avg_running_balance_past30d,bank_risk,rb_at_deposit,past30d_returned_ach,card_txn_count_past30d,returned_past30d_avg_ach_amount,stddev_running_balance_past30d,ach_c_avg_past30d,od_count_past30d,ach_c_count_past10by30d,amount,ach_c_median_past30d,card_txn_avg_past30d,past30d_avg_ach_amount,debit_txn_count_past10by30d,ach_c_std_past30d,card_txn_median_past10by30d,card_txn_median_past30d,ach_c_median_past10by30d,debit_by_credit_past_30d,rejected_past30d_avg_ach_amount,ein_ssn
3058.7833333333333,2,1878.31,0,29,0.0,1066.1028292460526,125.32071428571427,0,0.076923,1150.0,345.0,26.982857142857142,686.448,0.142857,478.4364558187538,2.408717948717949,19.5,3.3333333333333335,3.0,0.0,0.0
2520.8766666666666,2,2577.24,0,13,0.0,1029.8678914820805,200.8916129032258,0,0.125,500.0,1123.24,24.080000000000005,882.3542857142857,0.136364,532.2926477310874,1.7678333333333331,30.0,1.0238239378939495,2.444444,0.0,0.0
2935.9883333333332,1,5187.65,0,7,0.0,1120.4276618822475,244.76120000000003,0,0.454545,1150.0,391.44,29.8552,739.26,0.384615,490.7139713593578,0.392398733122187,59.99,0.3294757817290006,1.083333,0.0,0.0
4563.758666666667,1,4751.87,0,4,0.0,359.61460304371906,188.42809523809524,0,0.0,1250.0,177.51,6.784761904761906,566.32,0.222222,414.61122973872097,1.0938083121289228,29.475,,0.75,0.0,0.0
4452.711333333334,1,3556.41,0,2,0.0,855.1862355660375,165.094,0,0.166667,500.0,245.0,7.022666666666667,542.0,0.444444,432.58382465136174,0.6121131573951016,52.67,1.9591836734693877,1.5,490.0,0.0
2649.3186666666666,2,3508.39,0,8,0.0,1052.3471476418247,271.6427586206896,0,0.3,293.67,1123.24,17.89586206896552,869.6088888888888,0.263158,494.195703367266,1.7042095115681233,31.12,1.0238239378939495,1.9,0.0,0.0
2649.1693333333333,2,4037.65,0,7,0.0,1010.1935886644942,249.9488888888889,0,0.7,128.97,825.0,27.16148148148148,934.8100000000001,0.352941,517.4856397964638,0.5011709601873536,46.97,0.35596363636363637,1.7,0.0,0.0
2649.1693333333333,2,4037.65,0,7,0.0,1010.1935886644942,249.9488888888889,0,0.7,391.44,825.0,27.16148148148148,934.8100000000001,0.352941,517.4856397964638,0.5011709601873536,46.97,0.35596363636363637,1.7,0.0,0.0
2512.0316666666668,2,2577.24,0,14,0.0,1030.5064025302065,200.77837837837836,0,0.090909,1150.0,805.0,20.550000000000004,814.0533333333333,0.12,508.3253651818614,2.417825393207203,21.935,1.4285714285714286,2.083333,0.0,0.0
2631.026,2,4230.4,0,6,0.0,984.8294429602413,249.8318181818182,0,0.714286,1150.0,1150.0,32.264545454545456,898.945,0.266667,469.2474017636163,2.0519867549668875,60.4,0.43478260869565216,2.142857,0.0,0.0
4622.807666666666,1,6001.87,0,4,0.0,439.5448230776638,188.42809523809524,0,0.0,240.0,177.51,6.784761904761906,555.4171428571428,0.222222,414.61122973872097,1.0938083121289228,29.475,,0.75,490.0,0.0
4622.807666666666,1,6001.87,0,4,0.0,439.5448230776638,188.42809523809524,0,0.0,250.0,177.51,6.784761904761906,555.4171428571428,0.222222,414.61122973872097,1.0938083121289228,29.475,,0.75,490.0,0.0
50.0,1,100.0,0,0,0.0,53.45224838248488,100.0,0,1.0,600.0,100.0,0.0,100.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
89.28571428571429,1,100.0,0,0,0.0,31.4970394174356,100.0,0,0.0,500.0,100.0,0.0,100.0,0.0,0.0,,0.0,,0.0,0.0,1.0
1.0,1,1.0,0,0,0.0,0.0,0.0,0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0
4.216666666666667,2,3.65,0,1,0.0,1.3338540649811232,2.5,0,0.0,215.0,5.0,0.675,5.0,1.0,0.0,1.0,1.35,,1.0,0.0,0.0
600.0,1,600.0,0,0,0.0,0.0,0.0,0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0
1743.6716666666666,1,2396.19,0,6,0.0,304.1164400423353,75.0,0,0.0,1000.0,600.0,68.60874999999999,600.0,0.142857,0.0,1.0902153175252114,73.38,,7.0,0.0,1.0
13.333333333333334,1,200.0,0,0,0.0,51.63977794943222,0.0,0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
1359.3300000000002,1,2211.52,0,1,0.0,502.7173925432827,250.0,0,0.0,600.0,1000.0,26.235,1000.0,0.0,0.0,,104.94,,1.0,0.0,1.0
1027.324,1,1895.06,0,1,0.0,186.61539038427608,125.0,0,0.0,1000.0,500.0,26.235,500.0,0.0,0.0,,104.94,,1.0,0.0,1.0
307.86733333333336,2,363.34,0,3,0.0,93.20915079885482,55.620000000000005,0,0.0,40.0,139.05,12.388,0.0,0.666667,58.30802517664264,0.8788958147818343,22.46,,1.5,0.0,0.0
0.0,2,0.0,0,0,0.0,,0.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
120.55333333333333,1,488.12,0,3,0.0,115.87632986502682,49.20083333333333,0,0.857143,600.0,0.15,10.86,0.0,0.8,142.6291281444225,0.6817603200581924,54.99,0.7666666666666666,0.714286,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
81.25333333333333,2,177.92,0,0,0.0,18.257418583505565,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
1000.0,1,1000.0,0,0,0.0,0.0,0.0,0,0.0,458.89,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0
1081.329375,1,1221.61,0,1,0.0,422.3304763565888,625.0,0,0.0,1250.0,1250.0,14.195,1250.0,1.0,0.0,1.0,28.39,,1.0,0.0,1.0
0.0,3,0.0,0,0,0.0,,0.0,0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0
0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
21.296296296296298,3,25.0,0,0,0.0,9.050349822456141,25.0,0,0.0,25.0,25.0,0.0,25.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
1747.9876666666669,1,352.66,0,8,0.0,657.0676232488966,0.0,0,0.0,1000.0,0.0,234.03124999999997,0.0,0.625,0.0,1.505396266617259,215.89,,0.0,0.0,1.0
375.4936666666666,3,0.19,0,0,0.0,505.84043089443855,250.0,0,0.4,1000.0,1000.0,0.0,950.0,0.538462,223.60679774997897,,0.0,1.0,2.6,1000.0,1.0
50.0,2,50.0,0,0,0.0,,0.0,0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
159.355,3,303.31,0,0,0.0,287.4096049045322,300.0,0,0.8,1000.0,1000.0,0.0,937.5,0.6,223.60679774997897,,0.0,1.0,2.0,1000.0,1.0
5.766666666666667,3,0.56,0,0,0.0,4.255947022399511,210.0,0,0.5,1000.0,1050.0,0.0,1020.0,0.5,70.71067811865476,,0.0,0.9523809523809523,4.0,1000.0,1.0
0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
105.67357142857142,3,98.13,0,0,0.0,91.81411577472444,66.66666666666667,0,0.0,1000.0,400.0,0.0,400.0,1.0,0.0,,0.0,,5.0,0.0,1.0
265.74896551724134,3,39.09,0,1,0.0,407.8656848885499,152.94117647058823,0,0.333333,1100.0,1000.0,1.6423529411764708,1010.0,0.357143,416.33319989322655,1.0,27.92,1.2,4.666667,1225.0,1.0
238.82466666666667,3,1.6,0,3,0.0,407.5278102017285,183.33333333333334,0,0.666667,1100.0,1100.0,2.707777777777778,1131.25,0.733333,100.0,1.0,18.32,1.0454545454545454,5.0,1150.0,1.0
152.641,3,9.18,0,3,0.0,391.78921417931014,188.88888888888889,0,0.0,1000.0,1100.0,2.707777777777778,1143.75,0.0,57.735026918962575,,18.32,,5.0,1150.0,1.0
435.27333333333337,1,1331.14,0,0,0.0,181.5606165203906,0.0,0,0.0,1200.0,0.0,0.0,0.0,0.4,0.0,,0.0,,0.0,0.0,0.0
35.41,1,35.41,0,0,0.0,0.0,0.0,0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
5.732,3,0.56,0,0,0.0,4.29511221803543,210.0,0,0.0,1000.0,1050.0,0.0,1020.0,0.0,70.71067811865476,,0.0,,4.0,1000.0,1.0
8.945,3,122.81,0,0,0.0,21.932798420441568,200.0,0,0.0,500.0,1000.0,0.0,1000.0,0.0,0.0,,0.0,,4.0,1000.0,1.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,3,0.0,0,0,0.0,,0.0,0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0
157.78523809523807,3,135.76,0,0,0.0,227.4407856040567,127.27272727272727,0,0.5,1200.0,700.0,0.0,883.3333333333334,0.444444,424.26406871192853,,0.0,1.4285714285714286,4.5,1250.0,1.0
105.913,3,322.81,0,0,0.0,184.86230243914915,250.0,0,0.75,1000.0,1000.0,0.0,928.5714285714286,0.6,250.0,,0.0,1.0,2.5,1000.0,1.0
467.75600000000003,2,808.38,0,9,0.0,267.43654593321685,0.0,0,0.0,600.0,0.0,90.15444444444444,0.0,0.111111,0.0,1.5290447184667955,67.31,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,3,0.0,0,0,0.0,0.0,0.0,0,0.0,536.06,0.0,0.0,0.0,1.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0
0.006666666666666666,2,0.01,0,0,0.0,0.005,0.01,0,1.0,100.0,0.01,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
226.067,1,400.67,0,1,0.0,118.7838506424517,36.666666666666664,0,1.0,110.0,110.0,110.0,110.0,0.0,0.0,,330.0,1.0,0.5,0.0,0.0
6792.170333333333,1,10355.24,0,0,0.0,2948.434326294601,0.0,0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,,0.0,,3.0,0.0,0.0
0.0,3,0.0,0,0,0.0,,0.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
250.0,1,250.0,0,0,0.0,0.0,0.0,0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
236.35566666666668,1,180.67,0,1,0.0,134.0897298564976,0.0,0,0.0,110.0,0.0,330.0,0.0,0.0,0.0,,330.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
171.579,1,314.22,0,5,0.0,214.26228497109446,84.00833333333334,0,0.5,150.0,253.75,19.518333333333334,0.0,0.833333,218.88479561175555,1.0,92.23,1.2857142857142858,2.0,0.0,0.0
0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0
173.20954545454546,1,19.35,0,6,0.0,358.215992404121,138.88888888888889,0,0.0,1.75,1250.0,128.3488888888889,1250.0,1.0,0.0,1.0,74.86500000000001,,3.5,0.0,0.0
0.9375,1,1.0,0,0,0.0,0.25,1.0,0,0.0,500.0,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0
125.0,1,1250.0,0,0,0.0,395.28470752104744,0.0,0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,2,0.0,0,0,0.0,,0.0,0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
178.11966666666666,1,196.22,0,5,0.0,211.82506543882133,79.58684210526316,0,0.5,150.0,253.75,18.49105263157895,0.0,0.769231,218.88479561175555,1.0421229534858507,92.23,1.2857142857142858,2.166667,0.0,0.0
0.0,3,0.0,0,0,0.0,,0.0,0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0
2410.5966666666664,1,2131.34,0,3,0.0,175.07924259748074,9.6425,0,1.0,369.0,38.57,114.8075,0.0,0.333333,0.0,4.9049581284062205,75.23,1.0,3.0,0.0,0.0
194.66033333333334,1,496.22,0,5,0.0,216.75341853062582,75.6075,0,0.333333,150.0,253.75,17.5665,0.0,0.785714,218.88479561175555,1.0421229534858507,92.23,1.748768472906404,2.333333,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
101.0,1,101.0,0,0,0.0,0.0,0.0,0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,2,0.0,0,0,0.0,0.0,0.0,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0
166.97166666666666,1,217.64,0,0,0.0,98.80102051976553,31.876363636363635,0,0.444444,50.0,19.12,0.0,25.0,0.5,34.19806281063301,,0.0,1.5078451882845187,0.222222,0.0,0.0
0.0,2,0.0,0,0,0.0,0.0,0.0,0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0
0.0,0,0.0,0,0,0.0,,0.0,0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
55.119,1,126.79,0,0,0.0,19.48097893702541,38.39,0,1.0,20.0,38.39,0.0,0.0,0.0,27.25189534692953,,0.0,1.0,0.0,0.0,0.0
55.119,1,126.79,0,0,0.0,19.48097893702541,38.39,0,1.0,20.0,38.39,0.0,0.0,0.0,27.25189534692953,,0.0,1.0,0.0,0.0,0.0
91.26333333333334,1,281.51,0,0,0.0,71.03387848029995,28.93875,0,1.0,25.0,19.560000000000002,0.0,20.0,0.0,24.988509609418486,,0.0,1.0,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
294.8666666666667,3,256.0,0,2,0.0,12.50305709743058,0.0,0,0.0,500.0,0.0,22.0,0.0,1.0,0.0,1.0,22.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0
0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0
37.66133333333333,1,23.56,0,1,0.0,13.416086004426216,0.0,0,0.0,250.0,0.0,26.44,0.0,0.0,0.0,,26.44,,0.0,0.0,0.0
0.0,2,0.0,0,0,0.0,0.0,0.0,0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,,0.0,,0.0,100.0,0.0
110.09583333333335,1,149.29,0,4,0.0,60.28453676680614,11.642333333333333,0,0.5,57.0,21.835,3.6666666666666665,0.0,0.545455,27.223626923662987,1.0769230769230769,32.5,0.21868559651934968,0.578947,0.0,1.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,3,0.0,0,0,0.0,,0.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
145.928,1,145.53,0,1,0.0,0.8096078233232307,0.0,0,0.0,100.0,0.0,1.99,0.0,0.0,0.0,,1.99,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,0.0,0.17333333333333334,0,0.0,400.0,0.26,0.0,0.0,0.0,0.042426406871192805,,0.0,,0.5,0.0,0.0
456.70466666666664,1,18.23,0,7,0.0,213.35453997793306,40.847272727272724,0,0.333333,350.0,49.19,22.849090909090908,0.0,0.285714,47.34094157834008,7.577642276422764,24.6,0.43484448058548486,0.466667,0.0,0.0
10.666666666666666,1,20.0,0,0,0.0,10.148325268098498,20.0,0,0.0,200.0,20.0,0.0,20.0,0.0,0.0,,0.0,,0.0,0.0,1.0
0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0
0.0,3,0.0,0,0,0.0,,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0
3.0,2,0.0,0,1,0.0,4.701623459816273,2.5025,0,0.5,5.0,5.005,2.5,10.0,1.0,7.06399674405361,1.0,10.0,0.001998001998001998,1.0,0.0,1.0
0.0,3,0.0,0,0,0.0,0.0,0.0,0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0
14.633333333333333,1,80.0,0,2,0.0,22.842011103761592,0.0,0,0.0,75.0,0.0,34.0,0.0,0.0,0.0,,34.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
277.21666666666664,1,813.9,0,0,0.0,304.8093831519483,179.4157894736842,0,0.4,128.0,320.0,0.0,354.81666666666666,0.333333,162.62543500667752,,0.0,1.0,0.9,0.0,0.0
3646.2426666666665,2,1510.0,0,0,0.0,1094.4115240178123,147.725,0,0.0,1200.0,630.4,0.0,709.08,0.526316,278.2341316229913,,0.0,,3.8,0.0,0.0
3593.152666666667,2,2267.39,0,0,0.0,1121.9642333193226,175.75555555555553,0,0.166667,1077.39,802.7,0.0,790.9,0.52381,319.5284963817784,,0.0,1.4949545284664256,3.5,0.0,0.0
388.63,1,73.9,0,0,0.0,348.6816502296853,174.11764705882354,0,0.0,500.0,640.0,0.0,520.0,0.416667,311.07876816009156,,0.0,,2.4,0.0,0.0
362.3933333333333,1,73.9,0,0,0.0,346.22375058806176,202.71666666666667,0,0.25,700.0,410.0,0.0,409.78000000000003,0.0,281.82423822304565,,0.0,0.7804878048780488,1.25,0.0,0.0
474.7866666666667,2,471.1,0,0,0.0,299.82731436075267,157.86666666666665,0,0.181818,470.0,320.0,0.0,295.03333333333336,0.4,155.80527473857754,,0.0,0.73,0.909091,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
3868.0566666666664,2,3552.89,0,0,0.0,307.3260745396593,157.33333333333334,0,0.25,1000.0,570.0,0.0,710.0,0.363636,303.09514457784815,,0.0,0.5964912280701754,2.75,800.0,0.0
3847.65,2,3552.89,0,0,0.0,307.24798655382665,157.33333333333334,0,0.25,630.4,570.0,0.0,710.0,0.272727,303.09514457784815,,0.0,0.5964912280701754,2.75,800.0,0.0
334.48333333333335,1,73.9,0,0,0.0,347.0793430936201,167.16111111111113,0,0.333333,320.0,570.0,0.0,432.225,0.25,318.2986045628643,,0.0,0.6042982456140351,2.0,0.0,0.0
90.0,1,100.0,0,0,0.0,31.622776601683793,100.0,0,1.0,180.0,100.0,0.0,100.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0
0.0,3,0.0,0,0,0.0,,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0
407.5,1,25.0,0,0,0.0,346.37220860881973,174.11764705882354,0,0.0,188.9,640.0,0.0,520.0,0.416667,311.07876816009156,,0.0,,2.4,0.0,0.0
3955.8966666666665,2,4493.29,0,0,0.0,376.1490074639213,181.78823529411764,0,0.4,975.0,630.4,0.0,714.08,0.25,293.80679365868997,,0.0,1.2931472081218276,2.4,800.0,0.0
4004.2166666666667,2,4828.29,0,0,0.0,449.59389946570883,203.27,0,0.5,600.0,715.2,0.0,757.5666666666666,0.357143,300.4828225817022,,0.0,1.3632550335570468,2.333333,800.0,0.0
965.8396666666666,1,90.0,0,0,0.0,912.7463208871283,180.2956,0,0.4,90.0,950.0,0.0,1075.7966666666669,0.2,254.53697652796913,,0.0,0.8368421052631579,4.0,0.0,0.0
367.81,2,376.1,0,0,0.0,325.2347378804084,186.15263157894736,0,0.454545,202.2,320.0,0.0,322.4142857142857,0.25,167.10034274487447,,0.0,1.0,0.727273,0.0,0.0
0.0,2,0.0,0,0,0.0,,0.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
271.63666666666666,1,73.9,0,0,0.0,313.6480363052843,166.05,0,0.285714,320.0,320.0,0.0,427.225,0.363636,189.85328044371013,,0.0,1.59375,1.571429,0.0,0.0
238.56333333333333,1,393.9,0,0,0.0,290.8914058347303,138.17058823529413,0,0.333333,100.0,320.0,0.0,427.225,0.363636,180.73627656523928,,0.0,1.59375,1.833333,0.0,0.0
1286.002,1,640.0,0,0,0.0,1257.5106751569917,154.66913043478263,0,0.25,950.0,858.695,0.0,1138.6950000000002,0.105263,292.2403742783212,,0.0,0.7453170217597633,4.75,0.0,0.0
-8.890000000000002,3,-8.89,0,0,0.0,0.0,0.0,30,0.0,9.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
150.0,1,150.0,0,0,0.0,,0.0,0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
251.17,1,251.17,0,0,0.0,,0.0,0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,2,0.0,0,0,0.0,,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
250.0,1,1250.0,0,0,0.0,559.0169943749474,0.0,0,0.0,1250.0,0.0,0.0,1250.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,,0.0,0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,1,0.0,0,0,0.0,0.0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
9.613999999999999,2,26.22,0,0,0.0,12.85127461812037,26.22,0,1.0,215.0,26.22,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0
685.5,1,858.0,0,1,0.0,75.96221837656964,0.0,0,0.0,350.0,0.0,199.0,0.0,1.0,0.0,1.0,199.0,,0.0,0.0,0.0
205.0,1,305.0,0,0,0.0,143.83899044561525,300.0,0,0.0,800.0,300.0,0.0,300.0,0.0,0.0,,0.0,,0.0,0.0,0.0
0.0,2,0.0,0,0,0.0,0.0,0.0,0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0
0.9130434782608695,2,1.0,0,0,0.0,0.2881040655200304,1.0,0,0.0,60.0,1.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0
2250.0,1,5000.0,0,0,0.0,3581.7519970568947,0.0,0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0
