avg_running_balance_past30d,bank_risk,rb_at_deposit,completed_past30d_vs_current_amount_score,past30d_returned_ach,card_txn_count_past30d,returned_past30d_avg_ach_amount,stddev_running_balance_past30d,ach_c_avg_past30d,od_count_past30d,ach_c_count_past10by30d,amount,ach_c_median_past30d,card_txn_avg_past30d,past30d_avg_ach_amount,debit_txn_count_past10by30d,ach_c_std_past30d,card_txn_median_past10by30d,card_txn_median_past30d,ach_c_median_past10by30d,debit_by_credit_past_30d,rejected_past30d_avg_ach_amount,ein_ssn
25.62142857142857,1,0.25,0.99009900990099,0,6,0.0,30.104749506633382,14.285714285714286,0.0,0.0,100.0,100.0,14.25,114.28571428571428,0.333333,,0.5396875,16.0,,6.0,116.66666666666669,0.0
1537.6683333333335,1,1117.92,,0,2,0.0,553.3908668979747,0.0,0.0,,1937.6,,8.25,0.0,,,,12.375,,0.0,0.0,0.0
44.27666666666666,3,84.52,1.694915254237288,1,11,20.0,38.18115055195776,8.571428571428571,0.0,0.0,150.0,60.0,9.302142857142858,65.0,0.416666,56.56854249492381,1.3213213213213213,9.99,,6.0,0.0,0.0
74.04333333333334,2,12.05,,0,3,0.0,61.86671119449447,0.0,0.0,,241.82,,47.98333333333333,0.0,,,,29.95,,0.0,0.0,0.0
364.3206666666666,1,95.09,,0,6,0.0,115.33672686988072,2.281428571428572,0.0,0.0,1000.0,15.97,62.74571428571429,0.0,0.5,,1.2410373760488176,65.55,,6.0,0.0,0.0
1041.457666666667,1,2063.92,0.9019843656043296,0,5,0.0,636.3319420937869,136.0,0.0,0.230769,500.0,120.0,11.2465,553.3333333333334,0.142857,221.87502257132425,1.0,50.38,1.3333333333333333,0.538461,0.0,0.0
821.2093333333333,1,693.13,,0,1,0.0,195.81966011919107,166.66666666666666,0.0,0.0,600.0,500.0,7.546666666666667,0.0,0.5,,1.0,22.64,,2.0,0.0,0.0
229.159,1,582.22,0.4975124378109453,0,10,0.0,152.53533545062425,62.411875,0.0,0.666666,100.0,200.0,35.143125,200.0,0.3,73.10689144442314,1.3402061855670102,36.375,0.7026749999999999,1.666666,0.0,0.0
33.51866666666667,1,104.93,0.2325581395348837,0,6,0.0,38.945577388978585,20.0,0.0,0.333333,20.0,70.0,12.386666666666663,85.0,0.0,45.8257569495584,,12.165,1.4285714285714286,2.0,0.0,0.0
4.59,1,4.59,,0,0,0.0,0.0,,0.0,,120.0,,,0.0,,,,,,0.0,0.0,0.0
1572.2493333333334,1,1267.48,,0,0,0.0,492.7479794177037,287.5,0.0,0.285714,600.0,300.0,0.0,0.0,1.0,171.6516405813988,,,1.7083333333333333,0.142857,0.0,0.0
2942.865,1,3871.45,1.197365795250449,0,3,0.0,1309.4883230871997,556.1111111111111,0.0,0.833333,1000.0,1000.0,459.8388888888889,834.1666666666666,0.333333,406.2070490115437,1.0,320.0,1.0,0.5,0.0,0.0
678.3983333333333,1,1525.67,0.0929284308844795,0,1,0.0,697.1711295488625,214.39375,0.0,0.5,28.0,384.075,2.25,300.3071428571429,1.0,172.24714922653047,1.0,18.0,1.0076157000585824,0.142857,0.0,0.0
726.5699999999999,1,1412.65,0.3005278592375366,0,18,0.0,416.7231597628798,50.0,0.0,0.0,102.48,200.0,30.78705882352941,340.0,0.111111,371.4835124201342,2.166951219512195,41.0,,1.125,0.0,0.0
3320.8593333333333,2,2448.26,0.4697380307136404,0,5,0.0,399.54233235587,110.5,0.0,1.0,260.0,552.5,28.793000000000006,552.5,0.714285,639.9316369738256,0.5056818181818181,42.24,1.0,2.333333,0.0,0.0
,2,,,0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
1520.5516666666665,1,175.8,0.0998003992015968,0,7,0.0,687.034901683757,246.95416666666665,0.0,0.666666,50.0,1213.45,118.98833333333332,500.0,0.444444,422.8567143056065,0.5387988454706927,90.08,0.7060241460299147,3.0,0.0,0.0
24.157333333333334,1,17.84,,0,2,0.0,15.583443675311608,0.0,0.0,,0.4,,20.396666666666665,0.0,,,,30.595,,2.0,0.0,0.0
110.525,1,224.81,,0,0,0.0,126.42796378120656,117.88333333333333,0.0,0.5,150.0,176.825,0.0,0.0,0.0,23.79414318692757,,,1.0951505726000283,0.5,0.0,0.0
969.7383333333332,1,141.16,0.3325942350332594,0,0,0.0,512.6278006378325,128.57142857142858,0.0,0.0,150.0,450.0,0.0,450.0,0.5,353.5533905932738,,,,1.333333,0.0,0.0
1659.24,1,1659.24,,0,0,0.0,2.3411294017841025e-05,,0.0,,1250.0,,,0.0,,,,,,0.0,0.0,0.0
316.5473333333333,1,-15.37,,0,49,0.0,449.768101872075,18.98210526315789,12.0,,15.37,1081.98,30.92929824561404,0.0,,,,14.99,,13.25,0.0,0.0
201.21,1,201.21,0.9992006394884092,0,0,0.0,0.0,,0.0,,1250.0,,,1250.0,,,,,,0.0,0.0,1.0
931.2243333333332,1,801.37,2.763157894736842,0,3,0.0,155.32807543553008,63.05,0.0,0.0,210.0,96.52,21.60181818181818,75.0,0.5,36.04018610226249,2.6807599180480537,53.69,,0.571428,0.0,0.0
147.25,1,87.45,,0,2,0.0,15.534610968126309,0.0,0.0,,100.0,,40.7,0.0,,,,40.7,,0.0,0.0,0.0
1250.0,1,1250.0,,0,0,0.0,0.0,,0.0,,1250.0,,,0.0,,,,,,0.0,0.0,0.0
573.5360000000001,1,513.14,,0,0,0.0,237.21090215394733,122.85,0.0,,517.0,368.55,0.0,0.0,,,,,,2.0,0.0,0.0
5649.623333333334,1,6213.74,1.85256543261108,0,0,0.0,256.79118590971154,336.87,0.0,1.0,1250.0,673.74,0.0,673.74,0.0,,,,1.0,0.0,0.0,0.0
804.1920000000001,1,612.6,,0,3,0.0,210.41341045501423,0.0,0.0,,1000.0,,151.98666666666665,0.0,,,,66.96,,0.0,0.0,1.0
3644.27,1,94.27,0.3524292444348545,0,0,0.0,2464.051891527029,2500.0,0.0,0.6,1400.0,5000.0,0.0,3971.428571428572,0.6,0.0,,,1.0,1.0,0.0,0.0
125.59833333333331,1,105.67,,0,2,0.0,29.69609716413269,0.0,0.0,,100.0,,20.66333333333333,0.0,,,,30.995,,0.0,0.0,0.0
2095.759666666667,1,3826.45,1.733102253032929,0,1,0.0,958.5393091052056,53.946486486486485,0.0,0.454545,500.0,39.91,2.1459459459459462,287.5,0.166666,131.38698495507242,,79.4,1.0745427211225258,0.193548,0.0,0.0
576.8733333333333,1,69.64,0.6104328523862376,0,0,0.0,788.6634999110546,514.2857142857143,0.0,0.25,550.0,900.0,0.0,938.8888888888888,0.5,374.1657386773941,,,1.0,0.75,1250.0,0.0
104.16633333333333,1,26.76,0.4975124378109453,0,8,0.0,105.29905774485366,42.89071428571429,4.0,0.0,100.0,100.23,58.6,200.0,0.333333,191.3627937322196,1.1607979184735473,57.65,,1.8,0.0,0.0
295.9252173913044,1,-1.05,1.2195121951219512,0,3,0.0,455.5646317669931,3.4600000000000004,8.0,0.0,50.0,22.49,4.5346153846153845,40.0,0.875,24.762879477152893,1.425,20.0,,1.6,0.0,0.0
1707.7026666666668,1,2317.62,1.0775862068965518,0,25,0.0,272.64019307926424,31.44285714285714,0.0,0.454545,125.0,96.35,16.520000000000003,115.0,0.275862,88.30385205229004,1.488,10.0,1.0,2.230769,0.0,0.0
135.812,1,79.06,0.9188361408882084,0,44,0.0,74.86817906989174,13.829787234042554,0.0,0.333333,200.0,200.0,11.953829787234046,216.66666666666663,0.363636,28.867513459481287,0.7000532765050613,9.385,1.0,14.666666,0.0,0.0
,1,,,0,0,0.0,,,,,150.0,,,0.0,,,,,,0.0,0.0,0.0
0.4233333333333332,1,-2.91,,0,1,0.0,8.64364759104401,0.0,26.0,,10.0,,2.5,0.0,,,,5.0,,0.0,0.0,0.0
78.81529411764706,3,50.97,,0,1,0.0,98.77432682114612,53.650000000000006,1.0,0.333333,5.0,58.35,6.658333333333334,0.0,0.666666,137.50281778930932,,39.95,4.500085689802913,1.0,0.0,0.0
143.28333333333333,1,9.95,,0,0,0.0,224.8882225544018,0.0,0.0,,100.0,,0.0,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
24.49,1,24.49,,0,0,0.0,3.65801469028766e-07,,0.0,,200.0,,,0.0,,,,,,0.0,0.0,0.0
193.64,1,193.64,,0,0,0.0,0.0,,0.0,,250.0,,,0.0,,,,,,0.0,0.0,0.0
137.69566666666665,2,37.74,,0,11,0.0,74.5434918958254,22.704736842105262,0.0,0.2,300.0,53.0,26.910526315789475,0.0,0.285714,65.89929908580213,1.1454600977198697,49.12,0.8090566037735849,2.8,0.0,0.0
,2,,,0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
274.9436666666668,1,19.06,0.499001996007984,0,7,0.0,195.74557306807,31.25,0.0,0.0,250.0,250.0,63.03625,500.0,0.142857,,0.5932203389830508,59.0,,7.0,0.0,0.0
4.0,3,4.0,,0,0,0.0,0.0,,0.0,,20.0,,,0.0,,,,,,0.0,0.0,1.0
6949.025333333334,1,7256.75,1.3621503814021068,0,0,0.0,1526.0978114712914,210.96067567567565,0.0,0.384615,1250.0,131.60500000000002,0.0,916.6666666666666,0.3,392.6027088332685,,,0.8941529577143724,0.37037,0.0,0.0
0.6,1,0.6,,0,0,0.0,0.0,,0.0,,250.0,,,0.0,,,,,,0.0,0.0,0.0
568.2142857142857,3,930.0,1.1320754716981132,0,0,0.0,264.52338090917226,90.0,0.0,0.0,120.0,100.0,0.0,105.0,0.0,10.0,,,,0.0,0.0,1.0
670.7726666666666,1,66.58,0.3197442046362909,0,0,0.0,502.0578061300232,0.0,0.0,,400.0,,0.0,1250.0,,,,,,2.0,0.0,0.0
,1,,,0,0,0.0,,,,,20.0,,,0.0,,,,,,0.0,0.0,0.0
4821.117666666667,1,7576.62,,0,0,0.0,876.0994873504636,178.57142857142858,0.0,0.0,1250.0,1250.0,0.0,0.0,0.333333,,,,,0.75,0.0,0.0
655.9329999999999,1,550.79,,0,10,0.0,847.2023518094006,586.3412500000001,0.0,0.142857,700.0,0.3,18.6025,0.0,0.352941,2721.866618001418,1.0927790872080565,23.335,22700.0,2.428571,0.0,0.0
211.84066666666664,1,318.97,,0,1,0.0,46.66863917341978,40.9725,0.0,0.5,50.0,81.945,15.9725,0.0,0.5,25.533625868646283,,63.89,1.2203307096223075,1.0,0.0,1.0
186.96,1,170.98,,0,17,0.0,46.39789672700318,6.675555555555556,0.0,0.0,1250.0,120.16,11.065555555555555,0.0,0.117647,,7.03,3.0,,17.0,0.0,0.0
962.51,1,1175.01,0.9803921568627452,0,0,0.0,82.9805752093161,43.75,0.0,0.625,50.0,50.0,0.0,50.0,0.0,11.572751247156893,,,1.0,0.0,0.0,0.0
177.5,2,2585.0,0.9992006394884092,0,1,0.0,455.17853640082814,416.7716666666667,0.0,0.5,1250.0,625.22,9.166666666666666,1250.0,0.0,721.5059783709348,,55.0,1.9992962477208025,0.5,0.0,0.0
27.682333333333336,1,44.99,0.495049504950495,0,5,0.0,40.367984385318685,10.285,7.0,0.5,50.0,61.71,11.654166666666669,100.0,0.6,54.15023730326581,1.739251040221914,28.84,0.3795170960946362,5.0,0.0,0.0
6087.543000000001,1,-27.0,,0,55,0.0,10570.236785316736,1.1176923076923075,6.0,0.0,28.0,0.84,395.5634065934066,0.0,0.158536,49.71938681238939,5.0,200.0,,9.111111,0.0,0.0
1176.349,1,1862.65,0.0568070866840638,0,76,0.0,876.6988810278689,54.50592592592592,0.0,0.482758,40.0,92.16,15.172407407407407,691.7583333333333,0.468354,308.4105057115455,0.961795606494747,10.47,1.0173068576388888,2.724137,669.0,0.0
301.92533333333336,1,322.82,1.202749140893471,0,19,0.0,51.0525807198904,22.5,0.0,0.25,100.0,75.0,16.98133333333333,75.0,0.428571,32.56175451573298,0.8367892976588629,14.95,0.6666666666666666,2.333333,62.5,0.0
27.17,3,27.17,,0,0,0.0,3.65801469028766e-07,,0.0,,600.0,,,0.0,,,,,,0.0,0.0,0.0
903.1543333333334,1,933.82,2.9411764705882355,0,7,0.0,117.00308686418089,28.474117647058826,0.0,0.111111,150.0,30.0,7.934117647058823,50.0,0.375,63.530152508692886,0.6675585284280937,14.95,0.3486666666666667,0.888888,0.0,0.0
105.53466666666668,2,104.28,0.967741935483871,0,4,0.0,27.73980878204405,13.383333333333333,0.0,0.5,30.0,30.0,8.3575,30.0,0.5,14.843404820547969,2.2802577082374595,21.73,1.3333333333333333,1.0,0.0,0.0
42.974,1,-5.97,,0,0,0.0,13.304454426477118,0.0,2.0,0.0,100.0,,0.0,0.0,1.0,,,,,0.0,0.0,0.0
15.4,1,13.6,,0,1,0.0,1.4948186373673191,0.0,0.0,,250.0,,3.0,0.0,,,,3.0,,0.0,0.0,0.0
-1.8,2,-27.0,,0,0,0.0,6.850119555966486,0.0,2.0,0.0,40.0,,0.0,0.0,1.0,,,,,0.0,0.0,0.0
241.79466666666667,1,62.28,,0,5,0.0,111.54595934607748,3.762857142857143,0.0,0.0,1000.0,26.34,62.142857142857146,0.0,0.2,,1.0,100.0,,2.5,0.0,0.0
447.651,2,721.97,0.6064690026954178,0,45,0.0,216.2376757715997,19.5,0.0,0.4,225.0,200.0,21.83316666666667,370.0,0.311111,218.24298385056963,1.0659999999999998,25.0,1.375,3.0,0.0,0.0
585.3733333333333,1,72.88,0.112549240292628,0,8,0.0,591.6323481185168,253.57142857142856,0.0,0.25,100.0,1100.0,179.40642857142856,887.5,0.3,535.9959576962001,1.0,53.66,0.9090909090909092,2.5,0.0,0.0
,1,,,0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
1877.4623333333332,1,2368.35,1.4100173902144797,0,7,0.0,424.1431826122361,194.81181818181813,0.0,0.333333,900.0,868.35,28.181818181818183,637.29,0.375,294.64009452211343,2.142857142857143,35.0,1.0,2.666666,0.0,0.0
211.33333333333331,1,300.0,0.495049504950495,0,0,0.0,101.49712639610378,100.0,0.0,0.666666,50.0,100.0,0.0,100.0,0.0,5.0,,,1.025,0.0,0.0,0.0
125.71466666666667,1,15.72,,0,17,0.0,60.96739042072117,0.0,0.0,0.0,10.0,,11.67411764705882,0.0,0.470588,,1.2984330484330486,7.02,,0.0,0.0,0.0
3187.703,1,2984.54,2.8530670470756063,0,0,0.0,1488.4662130648176,328.3365789473684,0.0,0.35,2000.0,638.74,0.0,700.0,0.411764,341.18798946089584,,,1.4057676049722891,0.809523,0.0,0.0
58.76166666666666,1,12.19,,0,1,0.0,48.366751695149325,0.0,0.0,,120.0,,63.905,0.0,,,,127.81,,1.0,0.0,0.0
,1,,,0,0,0.0,,,,,40.0,,,0.0,,,,,,0.0,0.0,0.0
674.7266666666667,1,579.72,8.53448275862069,0,3,0.0,77.23325701086179,23.0,0.0,0.0,990.0,115.0,22.594,117.5,0.25,,1.6478760352658297,37.43,,4.0,120.0,0.0
51.41666666666666,1,13.1,0.8385744234800838,0,4,0.0,59.16708709580266,79.16666666666667,0.0,0.5,200.0,237.5,76.98333333333333,237.5,0.5,53.033008588991066,1.4328358208955223,110.55,1.1578947368421053,2.0,0.0,0.0
337.63,1,285.06,,0,0,0.0,0.0,0.0,0.0,0.0,53.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0
41.77,3,30.36,,0,1,0.0,25.94969603170586,0.0,0.0,,300.0,,68.46,0.0,,,,68.46,,0.0,0.0,0.0
62.80266666666667,1,0.0,1.0309278350515465,0,9,0.0,49.19123435604421,19.0,0.0,0.166666,50.0,40.0,21.311333333333334,50.0,0.222222,33.726843908080106,1.9227777777777777,27.0,0.25,1.5,55.0,0.0
-944.24,1,-1184.73,,1,2,1200.0,489.3423955360556,92.3076923076923,24.0,,1250.0,1200.0,6.234615384615386,625.0,,,,40.525000000000006,,3.333333,50.0,0.0
1.0,0,1.0,,0,0,0.0,0.0,,0.0,,15.0,,,0.0,,,,,,0.0,0.0,0.0
2676.984,1,2640.34,,0,0,0.0,139.45321167157317,0.0,0.0,,1250.0,,0.0,0.0,,,,,,0.0,0.0,0.0
825.3006666666666,1,511.35,,0,10,0.0,254.6579233339924,0.0,0.0,0.0,500.0,,23.44818181818182,0.0,0.636363,,1.130056546324489,11.495,,0.0,0.0,0.0
19.861666666666668,3,17.12,0.5555555555555556,0,3,0.0,13.62662406222955,11.668333333333337,0.0,0.333333,20.0,20.0,18.491666666666667,35.0,0.333333,25.16147915630822,0.2705857827809047,47.97,0.0005,1.0,0.0,0.0
206.715,2,30.03,1.7793594306049825,0,13,0.0,164.2686245515831,35.555,0.0,0.333333,500.0,60.0,42.5025,280.0,0.307692,270.0037372580856,1.1658510638297872,47.0,1.0,4.333333,0.0,0.0
640.7533333333334,1,630.84,0.9090909090909092,0,1,0.0,10.241158788596818,10.0,0.0,,10.0,15.0,9.72,10.0,,7.071067811865476,,29.16,,0.5,0.0,0.0
108.844,1,111.86,1.96078431372549,0,0,0.0,54.895384241614366,9.842857142857143,0.0,0.5,100.0,34.45,0.0,50.0,1.0,21.991020894901617,,,1.4513788098693758,1.333333,0.0,0.0
,2,-29.33,,0,0,0.0,,,,,400.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,28.0,,,0.0,,,,,,0.0,0.0,0.0
9.75,1,19.5,,0,0,0.0,0.0,0.0,0.0,,10.0,,0.0,0.0,,,,,,0.0,0.0,1.0
3.1993333333333336,2,0.0,,0,0,0.0,12.175453240401174,0.0,0.0,,21.0,,0.0,0.0,,,,,,0.0,0.0,0.0
1400.056,1,915.12,2.4671052631578947,0,11,0.0,632.2651497242766,74.792,0.0,0.266666,500.0,57.9,17.268222222222224,187.14285714285717,0.333333,262.92478750178185,0.4955720864328728,28.23,3.6610535405872193,0.875,100.0,0.0
50.580000000000005,1,54.58,0.4284199363732767,0,0,0.0,9.797958971132712,27.29,0.0,1.0,12.12,27.29,0.0,27.29,0.0,4.652762620207468,,,1.0,0.0,0.0,0.0
1938.7183333333332,1,2583.51,0.99601593625498,0,8,0.0,986.86919419736,136.36363636363637,0.0,0.333333,250.0,250.0,30.295,250.0,0.888888,0.0,1.0,13.75,1.0,0.692307,0.0,0.0
66.66866666666667,2,3.75,,0,10,0.0,102.42417389542824,0.0,0.0,,300.0,,28.818461538461538,300.0,,,,24.04,,3.333333,300.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
312.022,1,2726.09,0.9992006394884092,0,4,0.0,222.06802543364952,250.0,0.0,1.0,1250.0,1250.0,14.445999999999998,1250.0,0.5,,0.8849164926931106,19.16,1.0,4.0,0.0,0.0
166.454,2,130.08,1.577102803738318,0,17,0.0,88.62318259796982,17.708333333333332,0.0,0.333333,225.0,150.0,16.63833333333333,141.66666666666666,0.285714,14.433756729740644,1.0265324794144557,21.86,0.8333333333333334,7.0,0.0,0.0
-1.5517241379310345,2,-15.0,,0,0,0.0,4.649010700419051,0.3066666666666667,3.0,0.0,15.0,0.92,0.0,0.0,0.5,,,,,2.0,0.0,0.0
523.457,1,482.12,0.6558064516129032,0,22,0.0,342.35714742668654,54.0,0.0,0.333333,426.93,300.0,57.8672,650.0,0.40909,492.4428900898053,1.025080616266571,27.91,0.1666666666666666,7.333333,0.0,0.0
543.3333333333334,1,190.0,0.9992006394884092,0,0,0.0,865.5209048784491,937.5,0.0,,1250.0,1250.0,0.0,1250.0,,0.0,,,,0.333333,0.0,0.0
50.0,1,50.0,,0,0,0.0,0.0,,0.0,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,80.0,,,0.0,,,,,,0.0,0.0,0.0
154.67000000000002,2,14.76,,0,6,0.0,172.7162434706727,0.0,0.0,,300.0,,97.5642857142857,0.0,,,,54.5,,6.0,0.0,0.0
0.0,3,0.0,,0,0,0.0,0.0,,0.0,,1.0,,,0.0,,,,,,0.0,0.0,0.0
145.547,1,23.63,,0,5,0.0,307.579496269131,40.75,0.0,0.0,900.0,326.0,31.6225,0.0,0.166666,,0.04,25.0,,3.0,0.0,0.0
154.03266666666664,2,166.63,0.99009900990099,0,1,0.0,52.61435590992348,50.0,0.0,,100.0,125.0,0.368,100.0,,35.35533905932738,,1.84,,1.5,0.0,0.0
3482.6666666666665,2,3935.0,0.1199040767386091,0,1,0.0,608.9784172232036,833.3333333333334,0.0,0.0,150.0,1250.0,21.666666666666668,1250.0,1.0,0.0,1.0,65.0,,0.5,0.0,0.0
511.62666666666667,1,291.65,,0,2,0.0,56.91568678579615,0.0,0.0,0.0,500.0,,112.25,0.0,1.0,,1.0,112.25,,0.0,0.0,0.0
183.8463333333333,1,228.92,1.3944223107569722,0,8,0.0,73.00549055796557,42.30769230769231,0.0,0.4,350.0,75.0,44.22538461538462,250.0,0.125,78.26237921249263,1.2614285714285711,42.0,1.0,1.6,0.0,0.0
778.3263333333333,2,67.18,0.3276003276003276,0,1,0.0,1122.4802900918628,554.5454545454545,0.0,0.0,400.0,1250.0,2.962727272727273,1220.0,0.25,67.08203932499369,1.0,32.59,,0.571428,0.0,0.0
30.0,1,30.0,,0,0,0.0,0.0,,0.0,,100.0,,,0.0,,,,,,0.0,0.0,0.0
0.01,1,0.01,,0,0,0.0,0.0,0.01,0.0,1.0,475.0,0.01,0.0,0.0,0.0,,,,1.0,0.0,0.0,1.0
209.33333333333331,1,240.0,,0,0,0.0,17.207322686083053,0.0,0.0,0.0,18.0,,0.0,0.0,0.0,,,,,0.0,0.0,0.0
536.0433333333333,2,2952.71,0.9992006394884092,0,0,0.0,456.4354645876385,1250.0,0.0,1.0,1250.0,1250.0,0.0,1250.0,0.0,0.0,,,1.0,0.0,0.0,0.0
0.0,2,0.0,,0,0,0.0,0.0,0.0,0.0,,50.0,,0.0,0.0,,,,,,0.0,0.0,0.0
1997.9373333333333,1,2237.07,,0,1,0.0,101.26844645700764,37.54,0.0,1.0,120.0,75.08,0.9625,0.0,0.0,30.65128164802685,,7.7,1.0,0.333333,0.0,0.0
204.51466666666664,1,191.11,0.7425742574257426,0,1,0.0,47.281357902004885,8.556451612903226,0.0,0.6,75.0,8.93,1.29,100.0,0.285714,39.74060790509711,,39.99,1.2239641657334823,2.1,0.0,0.0
3981.425666666667,1,7831.94,0.2081598667776852,0,1,0.0,1315.5493171313308,293.8247619047619,0.0,0.25,250.0,1480.3249999999998,4.299047619047619,1200.0,0.2,343.4803224834483,,90.28,1.35758701636465,2.5,0.0,0.0
50.0,2,50.0,,0,0,0.0,0.0,,0.0,,15.0,,,0.0,,,,,,0.0,0.0,0.0
211.3826666666667,1,0.25,0.6496945010183299,0,0,0.0,520.2952934627991,183.75,5.0,,319.0,170.0,0.0,490.0,,660.9084656743322,,,,1.666666,0.0,0.0
87.26333333333334,1,78.9,0.495049504950495,0,1,0.0,40.48440724383966,50.0,0.0,,50.0,100.0,35.55,100.0,,,,71.1,,1.0,0.0,0.0
630.3340000000001,1,567.69,0.1991150442477876,0,3,0.0,136.21055396346648,80.61555555555555,0.0,0.5,45.0,188.77,77.46444444444445,225.0,0.25,63.30449878694773,1.0,274.0,0.9217566350585368,0.8,0.0,0.0
2.47,2,2.47,,0,0,0.0,0.0,,0.0,,100.0,,,0.0,,,,,,0.0,0.0,0.0
702.7099999999999,2,2952.71,0.9992006394884092,0,0,0.0,762.8214415734117,1250.0,0.0,1.0,1250.0,1250.0,0.0,1250.0,0.0,0.0,,,1.0,0.0,0.0,0.0
54.98166666666667,1,3.63,0.2022471910112359,0,42,0.0,40.59883462599026,11.521739130434783,0.0,0.25,27.0,130.0,12.60086956521739,132.5,0.428571,37.74917217635375,1.041564792176039,10.225,0.7692307692307693,10.5,0.0,0.0
670.6116666666666,1,199.0,,0,12,0.0,230.89491804690093,38.86457142857143,0.0,0.25,200.0,340.79,8.512285714285715,0.0,0.586206,40.88610970325599,0.8333333333333334,6.0,0.9142873910619445,4.833333,0.0,0.0
195.157,1,227.89,,0,2,0.0,72.01051504396108,48.275,0.0,,250.0,193.1,13.6325,0.0,,,,27.265,,3.0,0.0,0.0
210.0133333333333,1,85.52,2.031768568639631,0,3,0.0,136.16309686227925,65.81285714285714,0.0,,114.48,66.69,39.90428571428571,59.46,,170.49701473437398,,65.57,,1.333333,67.69,0.0
1198.0466666666666,1,1127.02,0.399002493765586,0,16,0.0,139.68647184352534,38.095238095238095,0.0,0.5,160.0,400.0,23.02523809523809,316.6666666666667,0.647058,141.4213562373095,0.8816161616161616,12.375,0.75,4.25,150.0,0.0
13.461333333333334,1,1.6,,0,4,0.0,18.09659555205654,0.0,0.0,0.0,20.0,,2.173076923076923,0.0,0.111111,,1.0583382439599294,8.485,,2.25,0.0,0.0
305.6273333333333,2,105.78,,0,2,0.0,86.3459004451176,25.87333333333333,0.0,0.0,40.0,77.62,86.36666666666667,0.0,1.0,,1.0,129.55,,2.0,0.0,1.0
92.84333333333332,1,89.61,8.278145695364238,0,0,0.0,40.06174831632936,37.5,0.0,,1250.0,150.0,0.0,150.0,,,,,,3.0,0.0,0.0
224.49433333333332,1,367.09,0.6644518272425249,0,7,0.0,171.6804585044519,49.73,0.0,0.5,200.0,223.785,51.85666666666666,300.0,0.142857,107.78428665626542,3.880813953488372,27.52,0.6594275755747704,3.5,0.0,0.0
728.2806666666667,1,782.74,0.119205298013245,0,2,0.0,79.69029884857196,37.5,0.0,0.0,18.0,150.0,2.54,150.0,0.5,,0.8248031496062993,5.08,,1.0,0.0,1.0
970.615,1,742.49,,0,7,0.0,99.12842713995522,82.08333333333333,0.0,0.0,85.0,492.5,34.217499999999994,0.0,0.3,272.2361107568208,1.0,43.65,,5.0,0.0,0.0
14.83,1,14.83,,0,0,0.0,1.8290073451438298e-07,,0.0,,300.0,,,0.0,,,,,,0.0,0.0,0.0
190.0,1,200.0,0.1915708812260536,0,0,0.0,286.8977950901439,190.9090909090909,0.0,0.285714,50.0,200.0,0.0,260.0,0.25,182.57418583505537,,,0.75,0.571428,0.0,0.0
134.943,1,34.64,1.9867549668874167,0,5,0.0,61.49823833473492,22.59625,0.0,0.5,300.0,90.385,22.565,150.0,0.333333,84.30834152087205,1.4368819080860964,34.38,0.3404325939038557,3.0,0.0,0.0
271.3333333333333,1,280.0,0.9523809523809524,0,0,0.0,10.080138659874615,20.0,0.0,,20.0,20.0,0.0,20.0,,,,,,0.0,0.0,0.0
0.0,1,0.0,,0,0,0.0,0.0,,0.0,,30.0,,,0.0,,,,,,0.0,0.0,0.0
90.895,1,84.08,,0,2,0.0,72.33491443661025,16.454,0.0,0.0,83.0,82.27,11.846,0.0,1.0,,1.0,29.615,,1.5,0.0,0.0
631.8356666666666,3,1171.72,0.1498501498501498,0,0,0.0,449.954108446807,185.7142857142857,0.0,,150.0,650.0,0.0,1000.0,,212.1320343559643,,,,1.333333,0.0,0.0
16767.702,3,245.85,,0,131,0.0,12892.430518824332,11.245202702702702,0.0,0.125,11.0,233.625,227.164054054054,0.0,0.194244,126.04314396694264,2.8801843317972358,26.04,1.0340502942750134,15.444444,0.0,0.0
-580.44,1,-440.44,,0,0,0.0,258.1098402912458,0.0,30.0,,2.0,,0.0,0.0,,,,,,0.0,0.0,1.0
-3.78,1,-3.78,,0,0,0.0,0.0,0.0,4.0,0.0,25.0,,0.0,0.0,1.0,,,,,0.0,0.0,0.0
104.94266666666668,2,109.26,0.4975124378109453,0,2,0.0,60.65749104793145,67.02799999999999,0.0,0.5,100.0,167.57,33.184000000000005,200.0,0.666666,45.86294582775949,1.0,82.96000000000001,1.1935310616458794,1.5,0.0,0.0
523.6883333333334,1,1019.19,1.7641196013289036,0,0,0.0,335.26015644142154,169.51666666666668,0.0,0.2,531.0,194.0,0.0,300.0,0.0,94.3720337282184,,,1.0,0.2,0.0,0.0
