avg_running_balance_past30d,bank_risk,rb_at_deposit,past30d_returned_ach,card_txn_count_past30d,returned_past30d_avg_ach_amount,stddev_running_balance_past30d,ach_c_avg_past30d,od_count_past30d,ach_c_count_past10by30d,amount,ach_c_median_past30d,card_txn_avg_past30d,past30d_avg_ach_amount,debit_txn_count_past10by30d,ach_c_std_past30d,card_txn_median_past10by30d,card_txn_median_past30d,ach_c_median_past10by30d,debit_by_credit_past_30d,rejected_past30d_avg_ach_amount,ein_ssn
21.65,1,20.45,0.0,1,0.0,3.661542919552376,0.0,0.0,,150.0,,12.0,0.0,,,,12.0,,0.0,0.0,0.0
647.027,1,696.2,0.0,14,0.0,77.53244980940684,36.625416666666666,0.0,0.333333,50.0,107.0,33.91416666666667,175.8,0.411765,160.96370403499873,0.9668806161745827,19.475,0.9205607476635514,2.428571,0.0,0.0
,1,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
1.0333333333333334,2,-0.37,0.0,8,0.0,2.596488471176481,0.0062499999999999995,10.0,1.0,0.27,0.049999999999999996,6.381875,0.0,0.222222,0.0565685424949238,3.031654034774855,11.215,1.0,1.285714,0.0,0.0
0.02499999999999996,3,226.7,0.0,0,0.0,1.1476983656264126,0.5,7.0,1.0,2.39,2.0,0.0,2.0,0.666667,,,,1.0,3.0,0.0,0.0
,1,,0.0,0,0.0,,,,,1250.0,,,1250.0,,,,,,0.0,0.0,0.0
111.59233333333333,1,6.8,0.0,10,0.0,137.47000963679398,20.384615384615383,0.0,,100.0,132.5,23.20384615384615,0.0,,166.17009357883867,,8.39,,5.5,0.0,0.0
,1,,0.0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
0.0,1,0.0,1.0,0,100.0,0.0,0.0,0.0,,100.0,,0.0,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,1.0
286.25266666666664,1,-9.63,0.0,8,0.0,89.96125395598554,0.0,0.0,0.0,60.0,,39.96777777777778,0.0,0.75,,0.5868667101543814,22.995,,8.0,0.0,0.0
913.5173333333333,1,966.68,0.0,0,0.0,70.51279281991495,41.559999999999995,0.0,,400.0,62.339999999999996,0.0,0.0,,80.20005112217824,,,,0.5,0.0,0.0
,2,,0.0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,0.0
108.24000000000001,1,-4.6,1.0,1,111.0,2.5195237645233943,55.5,0.0,1.0,111.0,111.0,2.3,111.0,1.0,,1.0,4.6,1.0,1.0,0.0,0.0
98.66799999999999,3,90.01,0.0,1,0.0,3.5151390949922754,50.0,0.0,0.0,200.0,100.0,4.995,100.0,1.0,,1.0,9.99,,1.0,0.0,0.0
,1,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
2151.6412,1,834.39,0.0,10,0.0,1603.2928786363398,145.00428571428571,0.0,0.434783,317.0,430.0,17.113015873015875,518.3333333333334,0.535714,342.17879334728036,0.7483761649251625,35.41,0.8419883720930232,0.8,0.0,0.0
,3,,0.0,0,0.0,,,,,15.0,,,0.0,,,,,,0.0,0.0,0.0
106.25,3,61.88,1.0,3,150.0,150.26019100214134,56.142857142857146,0.0,1.0,310.0,196.5,22.09714285714286,0.0,1.0,65.76093065034893,1.0,2.34,1.0,1.333333,0.0,1.0
169.097,1,126.05,0.0,0,0.0,86.23827585083167,69.39,0.0,,250.0,138.78,0.0,138.78,,,,,,1.0,0.0,0.0
,1,,0.0,0,0.0,,,,,200.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,1.0
886.8356666666666,2,375.13,0.0,1,0.0,878.2859748423133,387.5,0.0,0.25,1200.0,925.0,204.17625,850.0,0.666667,429.14643965279106,1.0,1633.41,0.918918918918919,0.6,0.0,0.0
132.42655172413794,1,217.61,0.0,0,0.0,29.71866251987868,40.6,0.0,0.5,12.0,31.0,0.0,47.285714285714285,0.0,52.65182129531974,,,0.7258064516129032,0.25,100.0,0.0
-43.836333333333336,3,9.56,1.0,0,3.0,166.19030725052227,101.28571428571429,24.0,1.0,611.0,10.0,0.0,462.25,0.75,398.0983965470513,,,1.0,1.333333,631.6875,0.0
6.44375,3,1.65,1.0,0,10.0,5.153115389187954,2.332,0.0,1.0,10.0,1.65,0.0,10.0,1.0,5.357427865434432,,,1.0,0.666667,0.0,0.0
,1,,0.0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
,0,,0.0,0,0.0,,,,,200.0,,,0.0,,,,,,0.0,0.0,0.0
150.01,1,300.01,0.0,0,0.0,212.13203435596427,150.005,0.0,1.0,100.0,150.005,0.0,300.0,0.0,212.1249632881524,,,1.0,0.0,0.0,0.0
702.0,1,702.0,0.0,0,0.0,0.0,250.0,0.0,,400.0,250.0,0.0,0.0,,212.13203435596427,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
57.504,1,7.96,0.0,3,0.0,31.467410793850927,15.0,0.0,0.0,100.0,60.0,33.01,60.0,0.666667,,0.6035547041294167,46.98,,3.0,0.0,0.0
,3,,0.0,0,0.0,,,,,1.5,,,0.0,,,,,,0.0,0.0,0.0
126.37000000000002,1,126.37,0.0,0,0.0,0.0,,0.0,,129.73,,,0.0,,,,,,0.0,0.0,0.0
,0,,0.0,0,0.0,,,,,448.14,,,379.09,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,1.0
5.0,3,5.0,0.0,0,0.0,0.0,,0.0,,1.01,,,0.0,,,,,,0.0,0.0,0.0
0.0,1,0.0,0.0,0,0.0,0.0,,0.0,,1.0,,,0.0,,,,,,0.0,0.0,0.0
500.0,1,500.0,0.0,0,0.0,0.0,500.0,0.0,1.0,1000.0,500.0,0.0,600.0,0.0,,,,1.0,0.0,700.0,0.0
,0,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
382.01599999999996,1,577.01,0.0,0,0.0,219.0348256454148,122.66666666666667,0.0,0.5,50.0,183.69,0.0,200.0,0.0,29.648630097639707,,,1.0455931188415264,0.5,0.0,0.0
,1,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,55.0,,,0.0,,,,,,0.0,0.0,1.0
236.58333333333334,1,192.46,0.0,0,0.0,193.2932037147164,122.61000000000001,0.0,0.333333,45.0,69.61,0.0,0.0,0.0,180.1947471487446,,,0.7125413015371355,0.333333,0.0,0.0
,1,,0.0,0,0.0,,,,,9.0,,,0.0,,,,,,0.0,0.0,0.0
770.5803333333333,2,291.39,0.0,19,0.0,427.3805298720078,0.0,0.0,0.0,350.0,,63.61105263157894,0.0,0.789474,,0.6666666666666666,3.0,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,2.0,,,0.0,,,,,,0.0,0.0,1.0
858.7846666666667,1,1645.33,0.0,23,0.0,384.77621730696575,100.0,0.0,0.6,600.0,600.0,30.331666666666667,600.0,0.36,0.0,0.47898903775883067,32.84,1.0,5.0,0.0,0.0
,1,,0.0,0,0.0,,,,,25.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,0.0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,0.0
313.0919230769231,1,183.23,0.0,6,0.0,136.95524115620344,51.599999999999994,0.0,0.2,90.0,100.0,46.96615384615385,167.6975,0.428571,111.82206423599953,0.93064229833673,76.055,1.0,1.166667,0.0,0.0
61.599999999999994,3,61.6,0.0,0,0.0,0.0,10.333333333333334,0.0,1.0,185.57,0.195,0.0,61.6,1.0,30.733457338867687,,,1.0,0.5,0.0,0.0
22.689999999999998,1,1.25,0.0,2,0.0,12.041720578171489,0.6666666666666666,0.0,1.0,50.0,2.0,10.026666666666666,2.0,0.5,,1.9281914893617023,15.04,1.0,2.0,0.0,0.0
,1,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,1.0,,,250.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
140.51633333333334,1,-3.09,0.0,22,0.0,172.9446838908093,25.210294117647063,0.0,0.5,15.0,428.57500000000005,16.266176470588235,0.0,0.225806,417.22835623912226,0.6269592476489028,19.14,0.311614069882751,10.333333,0.0,0.0
0.0,1,0.0,0.0,0,0.0,0.0,0.005,0.0,1.0,100.0,0.01,0.0,0.0,1.0,,,,1.0,1.0,0.0,0.0
134.56923076923078,3,-7.45,0.0,0,0.0,80.18673398818724,141.66666666666666,0.0,0.75,10.0,400.0,0.0,633.3333333333334,1.0,298.607881119482,,,1.25,2.0,1000.0,1.0
21.75,1,29.75,0.0,0,0.0,10.052493799000692,10.0,0.0,,20.0,20.0,0.0,20.0,,,,,,0.0,0.0,0.0
,2,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
2311.8296666666665,1,1853.22,0.0,9,0.0,729.9852796838154,197.45,0.0,0.166667,1250.0,667.23,35.40181818181818,1083.3333333333333,0.666667,518.9831441450355,0.9877028609670402,59.77,2.248100355199856,2.142857,0.0,0.0
3271.2766666666666,1,3042.48,0.0,11,0.0,111.43989232899536,0.0,0.0,0.0,1250.0,,58.56363636363637,1250.0,0.363636,,0.4324992276799506,32.37,,0.0,0.0,0.0
,2,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,2.0,,,0.0,,,,,,0.0,0.0,1.0
200.0,1,200.0,0.0,0,0.0,0.0,200.0,0.0,1.0,200.0,200.0,0.0,200.0,0.0,,,,1.0,0.0,200.0,0.0
625.5,1,1250.0,0.0,0,0.0,883.1763697019978,208.33333333333334,0.0,1.0,250.0,250.0,0.0,208.33333333333334,0.0,101.5729622816361,,,1.0,0.0,0.0,0.0
-23.812333333333335,1,-22.0,0.0,0,0.0,35.58758032907212,0.0,24.0,,300.0,,0.0,0.0,,,,,,5.0,0.0,0.0
2517.41,1,3497.95,0.0,1,0.0,929.0546466007104,546.5633333333334,0.0,0.166667,1249.01,562.055,15.950000000000001,0.0,0.333333,1665.488706112013,,191.4,1.9991281991975873,1.0,0.0,0.0
400.0,1,400.0,0.0,0,0.0,0.0,400.0,0.0,,400.0,400.0,0.0,400.0,,,,,,0.0,0.0,0.0
1175.3209090909093,1,2269.21,0.0,0,0.0,728.159328194887,756.4033333333333,0.0,0.333333,1000.0,657.75,0.0,0.0,0.0,317.44321229683493,,,1.0,0.0,0.0,0.0
1282.0,1,1290.0,0.0,0,0.0,16.27352408689945,0.0,0.0,,1000.0,,0.0,0.0,,,,,,0.0,0.0,0.0
30.290000000000003,2,20.29,0.0,0,0.0,54.772255750516614,150.0,0.0,,250.0,300.0,0.0,300.0,,,,,,1.0,0.0,0.0
,1,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,0.0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
911.9126666666667,1,900.45,0.0,4,0.0,209.36873708485157,287.3211111111111,0.0,0.333333,600.0,1126.0,27.622222222222224,1188.0,0.333333,568.1053810987299,1.0,37.62,0.18640319715808168,2.0,0.0,0.0
1666.6666666666667,1,2000.0,0.0,0,0.0,577.3502691896257,1000.0,0.0,1.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,,,1.0,0.0,0.0,0.0
474.46000000000004,1,357.84,0.0,3,0.0,173.3627037587538,200.0,0.0,0.0,600.0,800.0,110.53999999999999,900.0,0.666667,,3.1846666666666663,60.0,,3.0,1000.0,0.0
,1,,0.0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
4731.9,2,4731.9,0.0,0,0.0,0.0,,0.0,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
0.0,2,0.0,0.0,0,0.0,0.0,,0.0,,30.0,,,0.0,,,,,,0.0,0.0,0.0
,1,50.0,0.0,0,0.0,,,,,100.0,,,50.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
149.75233333333333,1,145.02,0.0,1,0.0,49.01558898282604,26.470588235294116,0.0,0.5,150.0,112.5,5.988823529411765,112.5,0.769231,14.433756729740644,1.0,101.81,0.8888888888888888,3.25,0.0,0.0
,2,,0.0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
82.31,1,82.31,0.0,0,0.0,0.0,,0.0,,500.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,0.0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,1.0
563.1253333333333,1,426.04,0.0,6,0.0,373.17393354965134,230.28041095890413,0.0,0.324324,1000.0,711.23,8.323287671232878,433.3333333333333,0.327103,715.059645315066,,35.875,1.07515149810891,2.74359,0.0,0.0
,1,,0.0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,0.0
1329.0600000000002,1,1825.36,0.0,0,0.0,307.26296943531366,172.9466666666667,0.0,0.636364,120.0,120.0,0.0,476.6666666666667,1.0,158.7280518027324,,,1.4515,0.090909,1250.0,0.0
506.5946666666667,1,589.72,0.0,0,0.0,46.9552611523465,54.86,0.0,1.0,200.0,54.86,0.0,0.0,0.0,35.440191873069764,,,1.0,0.0,0.0,0.0
400.0,3,600.0,0.0,0,0.0,249.1364395612199,500.0,0.0,,200.0,500.0,0.0,500.0,,,,,,0.0,0.0,0.0
1750.0,1,3750.0,0.0,0,0.0,684.6531968814577,1250.0,0.0,1.0,850.0,1250.0,0.0,1250.0,0.0,0.0,,,1.0,0.0,0.0,0.0
234.98066666666668,1,506.65,0.0,0,0.0,229.23316650765534,86.08866666666667,0.0,0.666667,1000.0,135.0,0.0,158.26600000000002,0.333333,189.85203400718854,,,0.9678888888888888,1.5,0.0,0.0
25.0,2,25.0,0.0,0,0.0,0.0,0.06666666666666667,0.0,,50.0,0.095,0.0,0.0,,0.07788880963698615,,,,0.5,0.0,1.0
279.5553846153846,2,284.36,0.0,1,0.0,93.17935112954518,126.66666666666667,0.0,0.0,200.0,190.0,26.14,190.0,1.0,155.56349186104046,1.0,78.42,,0.5,0.0,0.0
,1,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
100.0,1,100.0,0.0,0,0.0,0.0,100.0,0.0,,100.0,100.0,0.0,0.0,,,,,,0.0,0.0,1.0
707.5699999999999,1,1323.15,0.0,3,0.0,643.5882067992193,200.0,0.0,1.0,1250.0,1200.0,23.5,1225.0,0.2,,,46.5,1.0,5.0,0.0,0.0
379.95866666666666,1,433.51,0.0,2,0.0,169.49395657486522,75.79666666666667,0.0,0.333333,655.0,4.77,11.876666666666667,0.0,0.333333,258.4387131088013,1.2629806342969407,35.63,1.0,1.0,0.0,0.0
572.7553333333333,2,135.93,0.0,23,0.0,255.0424887757324,29.255714285714287,0.0,0.333333,1250.0,64.035,42.74914285714286,0.0,0.391304,59.198412211252204,3.3333333333333335,15.0,0.8642148824861405,1.916667,0.0,0.0
388.8,1,348.0,0.0,2,0.0,50.82383367048886,0.0,0.0,,200.0,,51.0,0.0,,,,51.0,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,0.0
20.0,1,20.0,0.0,0,0.0,0.0,,0.0,,10.0,,,0.0,,,,,,0.0,0.0,0.0
96.22857142857143,1,20.8,0.0,1,0.0,17.282856906690647,20.048,0.0,0.0,50.0,0.16,15.84,100.0,0.5,57.66575875971228,1.0,79.2,,0.666667,0.0,0.0
718.3333333333334,1,815.0,0.0,1,0.0,184.26617429280327,133.33333333333334,0.0,0.0,497.0,200.0,50.0,0.0,1.0,70.71067811865476,1.0,150.0,,0.5,0.0,0.0
,1,,0.0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,1.0
1250.0,1,1250.0,0.0,0,0.0,0.0,1250.0,0.0,1.0,81.21,1250.0,0.0,665.605,0.0,,,,1.0,0.0,0.0,0.0
49.78722222222222,1,14.76,0.0,0,0.0,4.612200961842213,11.116666666666667,0.0,0.4,50.0,0.02,0.0,50.0,0.75,27.376999470358324,,,1250.25,0.8,0.0,0.0
7605.1410000000005,1,5393.67,0.0,11,0.0,933.8152089157688,69.18692307692308,0.0,0.0,800.0,380.31,75.13500000000002,1180.0,0.444444,302.4668736737958,3.1293193717277488,76.4,,2.25,1180.0,0.0
,1,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
50.0,1,50.0,0.0,0,0.0,0.0,,0.0,,100.0,,,0.0,,,,,,0.0,0.0,0.0
7249.435666666667,1,14780.34,0.0,0,0.0,3196.4164359608353,430.9904347826087,0.0,0.394737,600.0,600.0,0.0,600.0,0.258065,629.5704242562151,,,1.0,0.815789,0.0,0.0
1214.6103333333333,3,1295.86,0.0,86,0.0,1093.9726718565007,67.56756756756756,0.0,0.4,500.0,1000.0,61.46585585585585,0.0,0.49,707.1067811865476,0.4122529644268774,25.3,2.25,9.090909,0.0,0.0
2403.846153846154,1,2500.0,0.0,0,0.0,339.68311024337874,1250.0,0.0,,1250.0,1250.0,0.0,1250.0,,0.0,,,,0.0,0.0,0.0
578.3333333333334,1,650.0,0.0,0,0.0,40.860007707843835,50.0,0.0,0.5,50.0,50.0,0.0,50.0,0.0,0.0,,,1.0,0.0,0.0,0.0
313.23636363636365,1,136.51,0.0,6,0.0,150.9953490192812,54.559999999999995,0.0,0.75,600.0,50.05,42.13545454545454,500.0,1.0,238.01401023189092,1.0,74.0,0.0019980019980019984,1.75,0.0,0.0
74.61538461538461,1,34.0,0.0,0,0.0,33.420399113761,50.0,0.0,0.0,50.0,100.0,0.0,100.0,1.0,,,,,1.0,0.0,1.0
,1,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
100.0,1,100.0,0.0,0,0.0,0.0,100.0,0.0,1.0,1250.0,100.0,0.0,100.0,0.0,,,,1.0,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,100.0,,,200.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
44574.08666666667,1,41559.06,0.0,12,0.0,2138.665390083264,0.0,0.0,0.0,1000.0,,397.5883333333332,0.0,0.583333,,1.0080183276059567,78.57,,0.0,0.0,0.0
,3,1250.0,0.0,0,0.0,,,,,1250.0,,,1250.0,,,,,,0.0,0.0,0.0
260.1886666666667,1,1421.77,0.0,1,0.0,684.3255613570683,667.0,0.0,0.5,700.0,1000.5,37.39,0.0,1.0,1413.5064555919084,1.0,112.17,1.999000499750125,0.5,0.0,1.0
,1,,0.0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,1.0
143.54933333333335,1,431.31,0.0,12,0.0,169.36951834485393,20.794761904761906,0.0,1.0,12.99,71.735,17.713333333333335,0.0,0.166667,102.90279600185798,0.6648351648351649,17.29,1.0,1.333333,0.0,0.0
40.0,2,40.0,0.0,0,0.0,0.0,,0.0,,10.0,,,0.0,,,,,,0.0,0.0,0.0
500.0,1,500.0,0.0,0,0.0,0.0,500.0,0.0,1.0,207.0,500.0,0.0,500.0,0.0,,,,1.0,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,0.0,0,0.0,,,,,300.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,33.0,,,0.0,,,,,,0.0,0.0,0.0
435.0,1,435.0,0.0,0,0.0,0.0,145.0,0.0,1.0,1200.0,100.0,0.0,145.0,0.0,138.11227316933133,,,1.0,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,50.0,,,50.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,150.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,0.0,0,0.0,,,,,500.0,,,500.0,,,,,,0.0,0.0,0.0
516.1366666666667,2,1963.32,0.0,0,0.0,405.3039076386094,139.36,0.0,0.583333,1250.0,44.83,0.0,630.0,1.0,348.0615815506146,,,0.8159714476912782,0.083333,0.0,0.0
,1,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
100.0,2,100.0,0.0,0,0.0,0.0,100.0,0.0,1.0,1000.0,100.0,0.0,100.0,0.0,,,,1.0,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,150.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
404.64136363636356,1,552.55,0.0,0,0.0,112.26033066452771,184.1833333333333,0.0,0.333333,1250.0,168.6,0.0,0.0,0.0,89.4291576239726,,,1.0,0.0,0.0,0.0
523.3333333333334,1,390.0,0.0,0,0.0,345.74590364176044,500.0,0.0,0.0,20.0,1000.0,0.0,1000.0,1.0,,,,,1.0,0.0,0.0
1135.0,1,7775.0,0.0,0,0.0,1499.8218284987652,862.5,0.0,0.875,1250.0,1250.0,0.0,1112.5,1.0,398.53246417324647,,,1.0,0.25,1250.0,0.0
0.0,1,0.0,0.0,0,0.0,0.0,,0.0,,10.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,0.0,0,0.0,,,,,150.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,1200.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,0.0,0,0.0,,,,,608.8,,,0.0,,,,,,0.0,0.0,0.0
,2,,0.0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,1.0
1705.5454545454545,1,5001.0,0.0,0,0.0,2111.925015886519,1000.2,0.0,0.8,1250.0,1250.0,0.0,1000.2,0.0,558.5697807794475,,,1.0,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
7856.792666666666,2,5652.87,0.0,18,0.0,1151.8281325007802,0.0,0.0,0.0,1250.0,,73.00269230769233,1250.0,0.434783,,0.37504223448586554,44.394999999999996,,7.666667,0.0,0.0
,1,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
4.5,1,4.5,0.0,0,0.0,0.0,3.3333333333333335,0.0,,2.0,10.0,0.0,0.0,,,,,,2.0,0.0,1.0
,1,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
100.61,1,100.61,0.0,0,0.0,0.0,,0.0,,23.84,,,0.0,,,,,,0.0,0.0,0.0
250.0,1,250.0,0.0,0,0.0,0.0,250.0,0.0,1.0,250.0,250.0,0.0,250.0,0.0,,,,1.0,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,600.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,0.0
387.3833333333333,2,326.86,0.0,1,0.0,137.64786177262155,0.0,0.0,,1050.0,,56.57,0.0,,,,113.14,,0.0,0.0,1.0
,2,,0.0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,0.0
50.61833333333333,1,14.04,0.0,4,0.0,21.26164461205189,0.0,0.0,0.0,20.0,,13.7375,0.0,0.5,,1.0,9.9,,0.0,0.0,0.0
,2,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
3152.7,2,4477.7,0.0,0,0.0,283.07121073120027,325.0,0.0,,1000.0,325.0,0.0,1000.0,,0.0,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,40.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,1.0
,2,,0.0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,0.0
0.0,3,0.0,0.0,0,0.0,0.0,0.005,0.0,1.0,1.0,0.01,0.0,0.0,1.0,,,,1.0,1.0,0.0,0.0
,1,600.0,0.0,0,0.0,,,,,600.0,,,600.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0,0,0.0,,,,,400.0,,,0.0,,,,,,0.0,0.0,0.0
,3,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
646.7853333333334,1,631.05,0.0,10,0.0,68.79142001097505,7.142857142857143,0.0,1.0,664.85,100.0,18.82714285714286,100.0,0.25,,1.2515174506828528,26.36,1.0,6.0,0.0,0.0
,1,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
219.02599999999998,2,327.28,0.0,0,0.0,205.67448490775163,190.76,0.0,0.0,277.39,286.14,0.0,0.0,1.0,0.0,,,,0.5,0.0,0.0
228.29033333333334,1,377.42,0.0,5,0.0,175.351746114495,67.77777777777777,0.0,0.0,300.0,305.0,30.761111111111113,305.0,0.142857,134.35028842544403,,9.99,,3.5,0.0,0.0
712.5,1,1650.0,0.0,0,0.0,625.0,825.0,0.0,1.0,1250.0,825.0,0.0,825.0,0.0,601.0407640085654,,,1.0,0.0,0.0,1.0
100.0,1,100.0,0.0,0,0.0,0.0,25.0525,0.0,0.666667,1000.0,0.13,0.0,100.0,1.0,57.674410559045455,,,0.8076923076923077,0.333333,0.0,0.0
1196.9263333333333,1,1085.48,0.0,12,0.0,471.7354717276323,75.28978260869565,0.0,0.333333,250.0,100.0,8.302608695652173,243.36999999999998,0.269231,211.87773132649752,12.826170009551097,10.47,2.03015,1.3,0.0,0.0
466.56166666666667,1,350.68,0.0,0,0.0,92.02993373909914,50.0025,0.0,0.5,300.0,100.005,0.0,0.0,1.0,141.41428516949765,,,9.999500024998751e-05,1.0,0.0,1.0
,3,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
4305.555555555556,1,8750.0,0.0,0,0.0,1545.041351478263,1250.0,0.0,1.0,1250.0,1250.0,0.0,1250.0,0.0,0.0,,,1.0,0.0,0.0,0.0
,3,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,1.0
4265.342307692307,1,5571.34,0.0,0,0.0,2870.2931514369566,711.0721428571429,0.0,0.75,1000.0,1000.0,0.0,1062.5,0.5,483.2660028946664,,,1.25,0.166667,0.0,0.0
1250.0,1,2500.0,0.0,0,0.0,0.0,1250.0,0.0,1.0,1250.0,1250.0,0.0,1250.0,0.0,,,,1.0,0.0,0.0,0.0
