0,,1,,0.0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,0.0
0,,0,,0.0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,0.0
0,,1,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
0,56.691428571428574,1,8.42,0.0,0,0.0,31.681992666823515,38.0,0.0,0.0,112.0,76.0,0.0,76.0,1.0,,,,,1.0,0.0,0.0
0,,1,,0.0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
0,,0,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
1,,1,,0.0,0,0.0,,,,,25.0,,,0.0,,,,,,0.0,0.0,0.0
0,446.1717391304348,1,422.93,0.0,3,0.0,32.64317771577058,84.16166666666668,0.0,,500.0,100.0,13.673333333333334,333.3333333333333,,206.18737505806055,,10.0,,1.0,500.0,0.0
0,,3,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
0,1.0,1,1.0,0.0,0,0.0,0.0,1.0,0.0,1.0,200.0,1.0,0.0,1.0,0.0,,,,1.0,0.0,0.0,0.0
0,,3,,0.0,0,0.0,,,,,1001.0,,,0.0,,,,,,0.0,0.0,0.0
0,674.0575,1,417.43,0.0,6,0.0,421.3345526696491,190.9090909090909,0.0,0.75,1250.0,500.0,112.05181818181818,525.0,0.857143,50.0,1.2620904290659858,142.985,1.0,1.75,0.0,0.0
0,100.0,0,54.02,0.0,0,0.0,0.0,25.08,0.0,1.0,100.0,0.17,0.0,100.0,1.0,57.6426517433055,,,1.0,0.333333,0.0,0.0
0,250.0,1,250.0,0.0,0,0.0,0.0,250.0,0.0,1.0,250.0,250.0,0.0,250.0,0.0,,,,1.0,0.0,0.0,0.0
0,,1,,0.0,0,0.0,,,,,1250.0,,,0.0,,,,,,0.0,0.0,0.0
1,,1,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
0,,0,,0.0,0,0.0,,,,,25.0,,,0.0,,,,,,0.0,0.0,0.0
0,,1,50.0,0.0,0,0.0,,,,,50.0,,,25.0,,,,,,0.0,0.0,0.0
1,,1,,0.0,0,0.0,,,,,2.0,,,1.0,,,,,,0.0,0.0,0.0
0,,3,,0.0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,0.0
0,,1,,0.0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
0,,1,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
0,,1,,0.0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,1.0
0,,0,,0.0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
0,500.0,1,500.0,0.0,0,0.0,0.0,500.0,0.0,1.0,100.0,500.0,0.0,500.0,0.0,,,,1.0,0.0,0.0,0.0
0,100.0,1,100.0,0.0,0,0.0,,100.0,0.0,1.0,1250.0,100.0,0.0,100.0,0.0,,,,1.0,0.0,0.0,1.0
0,339.61785714285713,1,582.1,0.0,0,0.0,265.7262049605708,116.48599999999999,0.0,0.5,250.0,48.525,0.0,0.0,0.0,230.96995885107367,,,5.997939206594539,0.25,0.0,0.0
0,100.0,1,100.0,0.0,0,0.0,0.0,100.0,0.0,1.0,100.0,100.0,0.0,100.0,0.0,,,,1.0,0.0,0.0,0.0
0,,1,,0.0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,0.0
0,,2,,0.0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,0.0
0,,1,,0.0,0,0.0,,,,,20.0,,,0.0,,,,,,0.0,0.0,0.0
0,46.42857142857143,0,50.0,0.0,0,0.0,13.36306209562122,16.669999999999998,0.0,,50.0,25.005,0.0,50.0,,35.34826799151551,,,,0.5,0.0,0.0
0,,1,,0.0,0,0.0,,,,,150.0,,,0.0,,,,,,0.0,0.0,0.0
0,,1,,0.0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,1.0
0,242.0,1,210.0,0.0,0,0.0,17.88854381999832,125.0,0.0,1.0,250.0,250.0,0.0,250.0,1.0,,,,1.0,1.0,0.0,0.0
0,,1,2500.0,0.0,0,0.0,,,,,500.0,,,1250.0,,,,,,0.0,0.0,1.0
0,,1,,0.0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
0,,1,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
0,,1,,0.0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
0,,1,,0.0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
0,1300.0,1,1650.0,0.0,0,0.0,886.942313043338,512.5,0.0,0.0,1250.0,750.0,0.0,825.0,1.0,602.7713773341708,,,,0.333333,0.0,0.0
0,,2,0.0,0.0,0,0.0,,,,,25.0,,,0.0,,,,,,0.0,0.0,1.0
0,,3,,0.0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,1.0
0,,1,,0.0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
