avg_running_balance_past30d,bank_risk,rb_at_deposit,completed_past30d_vs_current_amount_score,past30d_returned_ach,card_txn_count_past30d,returned_past30d_avg_ach_amount,stddev_running_balance_past30d,ach_c_avg_past30d,od_count_past30d,ach_c_count_past10by30d,amount,ach_c_median_past30d,card_txn_avg_past30d,past30d_avg_ach_amount,debit_txn_count_past10by30d,ach_c_std_past30d,card_txn_median_past10by30d,card_txn_median_past30d,ach_c_median_past10by30d,debit_by_credit_past_30d,rejected_past30d_avg_ach_amount,ein_ssn
119.9,1,177.4,12.376237623762377,0,0,0.0,28.48051965818044,59.13333333333333,0.0,1.0,1250.0,66.9,0.0,100.0,0.0,45.252661063558826,,,1.0,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,0.0
6602.176923076923,1,6623.21,0.4327599264308125,0,17,0.0,1510.8474198960037,261.1094444444445,0.0,0.7,500.0,1250.0,25.3075,1154.375,1.0,509.2729386357248,1.0,18.06,0.988,1.571428,0.0,0.0
0.0,1,2500.0,0.7993605115907274,0,0,0.0,,0.1333333333333333,0.0,1.0,1000.0,0.2,0.0,1250.0,1.0,0.0707106781186545,,,1.0,0.5,0.0,0.0
138.46153846153845,1,700.0,0.8403361344537815,0,0,0.0,50.63696835418333,50.05833333333334,0.0,0.0,400.0,0.25,0.0,475.0,0.333333,173.10406070723278,,,,1.0,0.0,0.0
,3,,,0,0,0.0,,,,,25.0,,,0.0,,,,,,0.0,0.0,0.0
,3,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
250.0,2,250.0,4.9800796812749,0,0,0.0,,250.0,0.0,1.0,1250.0,250.0,0.0,250.0,0.0,,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,0.0
,0,,,0,0,0.0,,,,,150.0,,,0.0,,,,,,0.0,0.0,0.0
330.3642105263158,1,1147.53,0.8771929824561403,0,56,0.0,393.4939579419767,50.02985074626866,0.0,0.285714,500.0,200.0,26.78313432835821,569.0,0.6,551.1162698171256,0.9349176343505264,18.515,4.375,8.571428,0.0,0.0
30.0,1,30.0,0.4213729736056651,0,0,0.0,,30.0,0.0,1.0,180.0,30.0,0.0,426.175,0.0,,,,1.0,0.0,0.0,0.0
62.5,2,50.0,4.950495049504951,0,1,0.0,22.213082915965963,50.0,0.0,,500.0,100.0,25.0,100.0,,,,50.0,,1.0,0.0,0.0
,1,,,0,0,0.0,,,,,600.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,130.0,,,0.0,,,,,,0.0,0.0,0.0
,3,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,0.0
,1,1000.0,0.999000999000999,0,0,0.0,,,,,1000.0,,,1000.0,,,,,,0.0,0.0,0.0
297.1675,1,28.11,2.7287472569411317,0,6,0.0,126.1921692499182,83.44800000000001,0.0,0.75,572.0,261.5,80.63700000000001,220.096,1.0,115.3192276537901,1.0,129.71,1.0439770554493308,1.5,266.0,0.0
51.94,2,55.83,,0,0,0.0,3.005435076657045,11.226,0.0,1.0,0.22,3.0,0.0,5.0,1.0,24.1265930389408,,,1.0,0.25,5.0,0.0
1225.0,1,3100.0,0.9992006394884092,0,1,0.0,883.8834764831844,833.3333333333334,0.0,1.0,1250.0,1250.0,216.66666666666663,1250.0,1.0,0.0,1.0,650.0,1.0,0.5,0.0,1.0
,2,,,0,0,0.0,,,,,3.42,,,0.0,,,,,,0.0,0.0,0.0
0.0,1,0.0,,0,0,0.0,,0.21,0.0,1.0,1250.0,0.315,0.0,0.0,1.0,0.0777817459305202,,,1.0,0.5,0.0,0.0
,2,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,3,,,0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,0.0
100.0,3,100.0,0.99009900990099,0,0,0.0,0.0,100.0,0.0,1.0,100.0,100.0,0.0,100.0,0.0,,,,1.0,0.0,0.0,0.0
250.0,1,250.0,1.664447403462051,0,0,0.0,0.0,250.0,0.0,1.0,1250.0,250.0,0.0,750.0,0.0,,,,1.0,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
88.314,1,41.57,0.495049504950495,0,0,0.0,24.63625115781845,50.0,0.0,1.0,50.0,100.0,0.0,100.0,1.0,,,,1.0,1.0,0.0,0.0
,1,,,0,0,0.0,,,,,150.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,300.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
20.0,1,20.0,3.809523809523809,0,0,0.0,0.0,20.0,0.0,,80.0,20.0,0.0,20.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,1250.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,200.0,,,0.0,,,,,,0.0,0.0,0.0
200.0,3,200.0,0.9950248756218906,0,0,0.0,0.0,200.0,0.0,,200.0,200.0,0.0,200.0,,,,,,0.0,0.0,0.0
,0,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
50.0,1,50.0,6.2745098039215685,0,0,0.0,0.0,50.0,0.0,1.0,320.0,50.0,0.0,50.0,0.0,,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,30.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,3,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
60.72692307692307,1,62.3,1.973684210526316,0,2,0.0,21.912125550795984,18.90125,0.0,,150.0,1.0,11.0875,75.0,,44.520021563337096,,44.35,,0.6,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,1.0
633.96,1,764.0,1.7905405405405406,0,4,0.0,206.35724080664903,96.05,0.0,0.0,530.0,209.5,39.65,295.25,0.5,170.36939034540995,0.6595744680851063,23.5,,0.666666,296.0,0.0
,1,,,0,0,0.0,,,,,500.0,,,100.0,,,,,,0.0,100.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,200.0,,,0.0,,,,,,0.0,0.0,0.0
0.0,2,0.0,,0,0,0.0,,0.08,0.0,,50.0,0.12,0.0,0.0,,0.1555634918610404,,,,0.5,0.0,1.0
,1,,3.8461538461538463,0,0,0.0,,,,,100.0,,,25.0,,,,,,0.0,0.0,0.0
50.0,1,50.0,12.254901960784316,0,0,0.0,0.0,50.0,0.0,1.0,625.0,50.0,0.0,50.0,0.0,,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
508.16,1,423.96,1.0638297872340423,0,1,0.0,41.2494072684679,175.0,0.0,1.0,400.0,262.5,33.68,470.8333333333333,1.0,335.87572106361006,1.0,101.04,1.0,0.5,566.6666666666666,0.0
541.3878260869566,1,451.64,0.704225352112676,0,5,0.0,231.52228082365332,121.42857142857144,0.0,0.0,300.0,425.0,56.90857142857143,425.0,0.6,247.48737341529164,1.1978233034571064,78.1,,2.5,0.0,0.0
568.77,1,568.77,1.8340733980378048,0,0,0.0,0.0,568.77,0.0,1.0,1045.0,568.77,0.0,568.77,0.0,,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,900.0,,,0.0,,,,,,0.0,0.0,0.0
100.0,1,100.0,0.3762376237623762,0,0,0.0,0.0,100.0,0.0,1.0,38.0,100.0,0.0,100.0,0.0,,,,1.0,0.0,0.0,1.0
15.0,2,15.0,3.125,0,0,0.0,0.0,15.0,0.0,1.0,50.0,15.0,0.0,15.0,0.0,,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,0.0
1492.3458333333335,1,1408.15,0.99601593625498,0,2,0.0,26.514811112521983,150.001,0.0,0.0,250.0,250.0,9.185,250.0,0.666666,94.48733860757676,1.0,45.925,,0.428571,0.0,0.0
1000.0,2,1000.0,0.999000999000999,0,0,0.0,,1000.0,0.0,1.0,1000.0,1000.0,0.0,1000.0,0.0,,,,1.0,0.0,0.0,1.0
1557.3092857142856,1,2192.8,0.1998401278976818,0,3,0.0,492.9147300647805,500.0,0.0,0.5,250.0,1250.0,431.09,1250.0,1.0,1060.6601717798212,1.0,988.42,0.4,1.5,0.0,0.0
,1,,,0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,0.0
84.26777777777778,1,726.5,9.9009900990099,0,1,0.0,240.8418020079663,1198.58,0.0,1.0,10.0,2.28,0.4411111111111111,0.01,1.0,5390.56375818275,1.0,3.97,1.0,1.25,0.0,0.0
,1,,,0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
2083.333333333333,2,2500.0,0.6566746602717826,0,0,0.0,721.6878364870322,1250.0,0.0,1.0,821.5,1250.0,0.0,1250.0,0.0,0.0,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
20.0,1,20.0,23.80952380952381,0,0,0.0,0.0,20.0,0.0,1.0,500.0,20.0,0.0,20.0,0.0,,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
1375.0,1,1500.0,0.6657789613848203,0,0,0.0,395.2847075210474,750.0,0.0,1.0,500.0,750.0,0.0,750.0,0.0,707.1067811865476,,,1.0,0.0,0.0,0.0
398.9069230769231,1,383.9,3.9399624765478425,0,1,0.0,106.0785075926172,48.66909090909091,0.0,0.714285,700.0,5.0,1.4536363636363636,176.66666666666666,1.0,94.85140044652302,1.0,15.99,0.038,0.571428,0.0,0.0
,2,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
45.19684210526316,1,-19.02,0.392156862745098,0,6,0.0,16.363987918132764,7.142857142857143,1.0,0.0,20.0,50.0,9.86,50.0,1.0,,1.0,11.12,,6.0,0.0,0.0
2.0,1,2.0,16.06,0,0,0.0,0.0,2.0,0.0,1.0,48.18,2.0,0.0,2.0,0.0,,,,1.0,0.0,0.0,0.0
,3,,,0,0,0.0,,,,,350.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1.0,,,4.0,,,,,,0.0,4.0,1.0
,1,,,0,0,0.0,,,,,25.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.99009900990099,0,0,0.0,,,,,100.0,,,100.0,,,,,,0.0,0.0,0.0
1645.12,1,2996.39,0.9992006394884092,0,0,0.0,1228.2502871846723,625.0,0.0,0.666666,1250.0,1250.0,0.0,1250.0,0.0,0.0,,,1.0,1.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1250.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
1250.0,1,1250.0,0.9992006394884092,0,0,0.0,,1250.0,0.0,1.0,1250.0,1250.0,0.0,1250.0,0.0,,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
292.8317241379311,2,506.92,0.0955432372505543,0,3,0.0,329.080996934417,112.62125,0.0,0.333333,43.09,100.0,10.56125,450.0,1.0,435.5563265908708,1.0,22.73,8.0,1.0,0.0,0.0
,2,,,0,0,0.0,,,,,400.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,1250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,150.0,,,0.0,,,,,,0.0,0.0,0.0
2333.333333333333,2,4000.0,1.152782047340916,0,0,0.0,1881.9316317727023,1000.0,0.0,1.0,1250.0,1250.0,0.0,1083.3333333333333,0.0,500.0,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,300.0,,,20.0,,,,,,0.0,20.0,0.0
,0,,,0,0,0.0,,,,,396.69,,,0.0,,,,,,0.0,0.0,0.0
,0,,,1,0,50.0,,,,,25.0,,,50.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,450.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,130.0,,,0.0,,,,,,0.0,0.0,0.0
100.0,3,100.0,,1,0,100.0,,100.0,0.0,1.0,100.0,100.0,0.0,100.0,0.0,,,,1.0,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
981.48,1,2172.92,1.6637089618456078,0,2,0.0,39.03999999999843,250.25,0.0,1.0,1250.0,500.5,19.520000000000003,750.3333333333334,1.0,706.399674405361,1.0,39.04,1.0,1.0,0.0,0.0
,1,,,0,0,0.0,,,,,1250.0,,,0.0,,,,,,0.0,0.0,0.0
1200.0,1,2450.0,0.5709624796084829,0,0,0.0,0.0,1200.0,0.0,1.0,700.0,1200.0,0.0,1225.0,0.0,,,,1.0,0.0,0.0,1.0
487.3133333333333,1,461.94,0.718562874251497,0,1,0.0,18.38472663199848,250.0,0.0,0.0,360.0,500.0,19.03,500.0,1.0,,1.0,38.06,,1.0,0.0,0.0
,0,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,200.0,,,0.0,,,,,,0.0,0.0,0.0
290.0,1,290.0,0.4149377593360996,0,0,0.0,,0.0,0.0,0.0,100.0,,0.0,240.0,0.0,,,,,0.0,0.0,0.0
63.699333333333335,1,15.59,0.4901960784313725,0,3,0.0,37.087240290711215,20.0,0.0,0.0,25.0,50.0,16.881999999999998,75.0,1.0,0.0,1.0,24.36,,1.5,100.0,0.0
4.0,1,23.12,0.9992006394884092,0,0,0.0,,4.0,0.0,1.0,1250.0,4.0,0.0,1250.0,0.0,,,,1.0,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
15.0,3,0.0,,1,0,15.0,0.0,5.003333333333333,0.0,1.0,10.0,7.505,0.0,15.0,1.0,10.599530649986349,,,1.0,0.5,0.0,0.0
,1,237.13,0.5346706586826347,0,0,0.0,,,,,267.87,,,500.0,,,,,,0.0,0.0,0.0
,3,100.0,5.9405940594059405,0,0,0.0,,,,,600.0,,,100.0,,,,,,0.0,0.0,0.0
350.7754545454545,1,397.71,0.0384004915262915,0,10,0.0,192.67171175781968,97.28,0.0,0.5,10.0,261.5,72.423125,260.3542857142857,0.6,178.8279202660107,0.5229691621941235,54.965,0.5736137667304015,1.666666,266.0,0.0
60.0,2,60.0,1.639344262295082,0,0,0.0,0.0,60.0,0.0,,100.0,60.0,0.0,60.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,600.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,1.2487512487512489,0,0,0.0,,,,,1250.0,,,1000.0,,,,,,0.0,0.0,0.0
544.5206666666667,1,692.76,0.964467005076142,0,9,0.0,171.86209244901093,13.928571428571429,0.0,0.5,95.0,97.5,9.802857142857144,97.5,1.0,3.5355339059327378,1.0,5.0,0.9743589743589745,1.8,0.0,0.0
,1,,,0,0,0.0,,,,,150.0,,,0.0,,,,,,0.0,0.0,0.0
500.0,1,1000.0,0.999000999000999,0,0,0.0,707.1067811865476,250.0375,0.0,1.0,1000.0,0.13,0.0,1000.0,1.0,577.3069705393599,,,1.0,0.333333,0.0,0.0
41.9175,2,46.47,1.0891089108910892,1,1,100.0,35.70868493798113,25.0225,5.0,0.75,110.0,50.05,6.69125,100.0,0.25,57.68306597260586,1.0,53.53,0.0019980019980019,1.0,100.0,0.0
,2,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
,3,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.3846153846153846,0,0,0.0,,,,,10.0,,,25.0,,,,,,0.0,0.0,1.0
121.17586206896551,2,252.71,1.0945273631840795,0,5,0.0,95.8080342037154,39.65,0.0,0.181818,80.0,50.0,2.5225,65.61538461538461,0.0,64.38238042423492,,2.75,1.5,0.666666,30.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,3,,,0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
363.700625,2,217.85,,0,0,0.0,177.675789476929,0.0,0.0,0.0,1000.0,,0.0,0.0,0.5,,,,,2.0,0.0,0.0
,1,,,0,0,0.0,,,,,20.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1200.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,600.0,,,0.0,,,,,,0.0,0.0,0.0
111.77,2,100.01,0.99009900990099,0,0,0.0,33.21232978879979,50.0025,0.0,0.666666,100.0,100.0,0.0,100.0,1.0,57.72925341627067,,,0.50005,0.333333,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
,2,,,0,0,0.0,,,,,300.0,,,312.0,,,,,,0.0,312.0,0.0
317.48,1,160.78,0.398406374501992,0,10,0.0,99.99505665559444,33.34,0.0,0.0,100.0,125.03,22.215333333333326,250.0,0.545454,144.3087000149333,1.149137451307735,17.97,,2.75,0.0,0.0
10.0,1,10.0,3.6354545454545457,0,0,0.0,0.0,10.0,0.0,1.0,39.99,10.0,0.0,10.0,0.0,,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,40.0,,,0.0,,,,,,0.0,0.0,1.0
526.608,3,1121.41,4.9800796812749,0,0,0.0,174.96229313134228,38.90611111111112,0.0,1.0,1250.0,30.04,0.0,250.0,1.0,78.58574870319951,,,1.0,0.5,0.0,0.0
,1,,,0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
250.0,1,250.0,2.98804780876494,0,0,0.0,,250.0,0.0,1.0,750.0,250.0,0.0,250.0,0.0,,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,1.0
,2,,,0,0,0.0,,,,,70.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,25.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1250.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,110.0,,,0.0,,,,,,0.0,0.0,1.0
2.0,1,2.0,1.6666666666666667,0,0,0.0,0.0,2.0,0.0,1.0,5.0,2.0,0.0,2.0,0.0,,,,1.0,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,25.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,4.9800796812749,0,0,0.0,,,,,1250.0,,,250.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
1037.75,1,222.2,,4,0,1250.0,424.5,625.0,0.0,1.0,1250.0,1250.0,0.0,1250.0,1.0,0.0,,,1.0,1.0,0.0,0.0
,1,,,0,0,0.0,,,,,55.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
,2,,,0,0,0.0,,,,,1250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,2,0,1250.0,,,,,1250.0,,,1250.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,300.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
957.0,1,935.0,0.4995004995004995,0,2,0.0,30.796445454493263,333.3333333333333,0.0,,500.0,1000.0,21.666666666666668,1000.0,,,,32.5,,2.0,1000.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
97.4075,1,158.71,1.362892967472288,0,0,0.0,59.01954978494991,60.84222222222223,0.0,0.8,250.0,97.98,0.0,182.4333333333333,0.75,116.0066943326979,,,0.9414676464584608,0.8,0.0,0.0
,1,,,0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
100.0,3,100.0,1.98019801980198,0,0,0.0,0.0,100.0,0.0,1.0,200.0,100.0,0.0,100.0,0.0,,,,1.0,0.0,0.0,1.0
49.16904761904762,1,132.55,0.881578947368421,0,1,0.0,3.8079021846180816,25.0,0.0,0.0,67.0,50.0,8.725,75.0,1.0,,1.0,17.45,,1.0,0.0,0.0
,1,,0.99601593625498,0,0,0.0,,,,,250.0,,,250.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,200.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,130.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1189.56,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,3,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
250.0,1,238.28,1.99203187250996,0,0,0.0,,250.0,0.0,1.0,500.0,250.0,0.0,250.0,0.0,,,,1.0,0.0,0.0,0.0
,3,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
1698.0,1,2410.0,0.8250825082508251,0,0,0.0,1063.2591405673406,405.0,0.0,1.0,500.0,10.0,0.0,461.1111111111111,1.0,651.7898434311477,,,1.0,0.2,173.33333333333334,0.0
,1,,,0,0,0.0,,,,,20.0,,,25.0,,,,,,0.0,25.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
20.0,2,20.0,2.380952380952381,0,0,0.0,0.0,20.0,0.0,,50.0,20.0,0.0,20.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,500.0,,,1000.0,,,,,,0.0,1000.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
100.0,1,100.0,0.495049504950495,0,0,0.0,0.0,100.0,0.0,,50.0,100.0,0.0,100.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,2.0,,,0.0,,,,,,0.0,0.0,1.0
,2,,,0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,1.0
,2,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
,2,,,0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,25.0,,,0.0,,,,,,0.0,0.0,1.0
,3,,,0,0,0.0,,,,,4.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
,3,,,0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,1.0
1.0,1,1190.56,1.6135708056617697,0,0,0.0,,1.0,0.0,1.0,962.14,1.0,0.0,595.28,0.0,,,,1.0,0.0,0.0,0.0
1100.01,1,3791.84,0.6805807622504537,0,0,0.0,,366.67,0.0,1.0,375.0,100.0,0.0,550.0,0.0,550.7537259973826,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,200.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,0.0
