avg_running_balance_past30d,bank_risk,rb_at_deposit,completed_past30d_vs_current_amount_score,past30d_returned_ach,card_txn_count_past30d,returned_past30d_avg_ach_amount,stddev_running_balance_past30d,ach_c_avg_past30d,od_count_past30d,ach_c_count_past10by30d,amount,ach_c_median_past30d,card_txn_avg_past30d,past30d_avg_ach_amount,debit_txn_count_past10by30d,ach_c_std_past30d,card_txn_median_past10by30d,card_txn_median_past30d,ach_c_median_past10by30d,debit_by_credit_past_30d,rejected_past30d_avg_ach_amount,ein_ssn
,3,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,3,,,0,0,0.0,,,,,1250.0,,,0.0,,,,,,0.0,0.0,0.0
,0,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,3,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
,0,,,0,0,0.0,,,,,625.0,,,0.0,,,,,,0.0,0.0,0.0
,0,,,0,0,0.0,,,,,25.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
250.0,2,1250.0,0.99601593625498,0,0,0.0,0.0,250.0,0.0,,250.0,250.0,0.0,250.0,,,,,,0.0,0.0,1.0
129.0,1,29.0,0.2812803103782735,0,0,0.0,316.227766016838,343.0,0.0,1.0,145.0,514.5,0.0,344.3333333333333,1.0,721.956023591465,,,1.0,0.5,4.0,0.0
,1,,0.9992006394884092,0,0,0.0,,,,,1250.0,,,1250.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,20.0,,,50.0,,,,,,0.0,50.0,1.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
66.66666666666667,1,100.0,0.594059405940594,0,0,0.0,57.735026918962575,25.05,0.0,1.0,60.0,0.18,0.0,100.0,1.0,57.67734737312388,,,1.0,0.333333,0.0,0.0
150.0,2,150.0,2.9411764705882355,1,0,100.0,0.0,75.0,0.0,1.0,150.0,75.0,0.0,83.33333333333333,0.0,35.35533905932738,,,1.0,0.0,100.0,0.0
,1,,,0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
34.96363636363637,3,24.3,0.38860103626943,0,0,0.0,29.641078682371624,17.5,1.0,0.5,25.0,70.0,0.0,63.333333333333336,1.0,42.42640687119285,,,0.5714285714285714,3.0,0.0,0.0
143.83833333333334,1,150.36,,0,0,0.0,15.97475560585103,37.5925,0.0,1.0,1.0,39.13,0.0,0.0,1.0,56.419075970218906,,,1.0,0.333333,0.0,1.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
1423.15,1,1426.67,0.9326683291770572,0,1,0.0,328.9883141139359,320.0,0.0,0.0,374.0,200.0,34.666000000000004,400.0,1.0,470.8148963941845,1.0,173.33,,0.25,0.0,0.0
,3,,,0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,25.0,,,0.0,,,,,,0.0,0.0,0.0
50.0,1,1300.0,0.3840245775729646,0,0,0.0,0.0,50.0,0.0,1.0,250.0,50.0,0.0,650.0,0.0,,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,300.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
,2,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,0,,,0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1200.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
318.1818181818182,0,0.0,0.998003992015968,0,0,0.0,252.2624895547565,1166.6666666666667,0.0,0.5,500.0,1750.0,0.0,300.0,1.0,1767.7669529663688,,,1.7142857142857142,0.5,100.0,0.0
,1,,,0,0,0.0,,,,,600.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,0.0
,0,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
43.0675,0,82.27,,0,1,0.0,34.63675636757383,13.18142857142857,0.0,1.0,25.0,20.0,1.4271428571428573,0.0,1.0,14.789837051164556,1.0,9.99,1.0,0.4,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,1.0
1797.19,1,1797.19,0.9992006394884092,0,0,0.0,,898.595,0.0,1.0,1250.0,898.595,0.0,1250.0,0.0,496.9617168857175,,,1.0,0.0,0.0,0.0
,1,1700.18,0.9992006394884092,0,0,0.0,,,,,1250.0,,,1250.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,0.0620143884892086,0,0,0.0,,,,,77.58,,,1250.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
100.0,1,100.0,2.9702970297029703,0,0,0.0,0.0,50.0,0.0,0.5,300.0,75.0,0.0,100.0,1.0,35.35533905932738,,,0.6666666666666666,0.5,0.0,0.0
594.57,1,594.57,1.243781094527363,0,0,0.0,6.978295293884637e-06,198.19,0.0,,250.0,200.0,0.0,200.0,,197.2812274394095,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,359.47,,,0.0,,,,,,0.0,0.0,0.0
,0,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
1005.9254166666666,0,913.96,,0,3,0.0,122.0820865319437,219.70833333333331,0.0,0.0,250.0,218.25,67.38166666666666,0.0,0.333333,489.0664789508001,1.0,104.45,,1.0,0.0,0.0
,1,,,0,0,0.0,,,,,20.0,,,0.0,,,,,,0.0,0.0,0.0
0.18,1,0.18,,0,0,0.0,0.0,0.09,0.0,1.0,50.0,0.09,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,1250.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
10166.666666666666,1,18750.0,0.9992006394884092,1,0,1250.0,4974.638058142905,1171.875,0.0,0.666666,1250.0,1250.0,0.0,1250.0,1.0,0.0,,,1.0,0.066666,0.0,1.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,1250.0,,,0.0,,,,,,0.0,0.0,0.0
,3,,,0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,0.0
100.0,1,100.0,0.495049504950495,0,0,0.0,0.0,100.0,0.0,,50.0,100.0,0.0,100.0,,,,,,0.0,0.0,1.0
500.0,1,450.0,1.1985617259288852,0,0,0.0,0.0,500.0,0.0,1.0,1000.0,500.0,0.0,800.0,0.0,,,,1.0,0.0,700.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,2.5,0,0,0.0,,,,,5.0,,,1.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
,2,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,600.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,200.0,,,0.0,,,,,,0.0,0.0,0.0
,1,1000.0,0.0849150849150849,0,0,0.0,,,,,85.0,,,1000.0,,,,,,0.0,0.0,0.0
1184.4827586206898,1,900.0,0.9992006394884092,0,0,0.0,301.2187886249622,416.7133333333333,0.0,0.25,1250.0,625.09,0.0,1250.0,0.5,721.6070081884368,,,1.9997120414660288,0.5,0.0,0.0
,1,,,0,0,0.0,,,,,25.0,,,0.0,,,,,,0.0,0.0,1.0
932.4114814814816,1,423.24,0.1661129568106312,0,9,0.0,744.4082258344735,315.38461538461536,0.0,0.0,50.0,500.0,234.76,300.0,0.3,1858.314648635514,1.18498322147651,95.36,,3.333333,0.0,1.0
50.0,1,50.17,2.9411764705882355,0,0,0.0,0.0,50.0,0.0,1.0,150.0,50.0,0.0,50.0,0.0,,,,1.0,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
552.4807692307693,1,645.75,0.9803921568627452,0,1,0.0,238.491471317164,15.625,0.0,0.5,50.0,28.75,5.5,50.0,1.0,16.393596310755,1.0,44.0,1.173913043478261,0.142857,0.0,1.0
,1,,,0,0,0.0,,,,,10.0,,,10.0,,,,,,0.0,10.0,1.0
,1,,,0,0,0.0,,,,,40.0,,,1.0,,,,,,0.0,1.0,1.0
24.92,1,23.84,0.7407407407407407,0,1,0.0,1.5273506473629122,10.333333333333334,0.0,1.0,20.0,15.5,2.3866666666666667,26.0,1.0,14.849242404917495,1.0,7.16,1.0,0.5,0.0,0.0
118.608,0,154.16,3.92156862745098,0,0,0.0,46.55202484471389,28.572857142857146,0.0,0.4,200.0,50.0,0.0,50.0,0.5,22.35620763904291,,,1.0,0.4,0.0,0.0
,1,,,0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,0.0
72.72727272727273,3,100.0,1.96078431372549,0,0,0.0,25.48235957188128,50.0,0.0,0.5,100.0,50.0,0.0,50.0,0.0,0.0,,,1.0,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,150.0,,,0.0,,,,,,0.0,0.0,0.0
,0,,,0,0,0.0,,,,,20.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
0.02,3,0.02,,1,0,95.0,2.6884966957831086e-10,31.666666666666668,0.0,1.0,75.0,95.0,0.0,95.0,1.0,,,,1.0,2.0,0.0,1.0
,2,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
50.0,1,50.0,0.9803921568627452,0,0,0.0,0.0,50.0,0.0,1.0,50.0,50.0,0.0,50.0,0.0,,,,1.0,0.0,50.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
2.4944444444444445,0,11.19,,0,0,0.0,4.782721625161853,5.595,0.0,0.5,50.0,5.595,0.0,0.0,0.0,7.898382745853736,,,1.998212689901698,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,175.0,,,0.0,,,,,,0.0,0.0,0.0
1388.188181818182,1,2260.01,0.8680555555555556,0,1,0.0,551.1983028968467,460.0,0.0,0.75,500.0,500.0,7.998,575.0,1.0,497.49371855331,1.0,39.99,1.0,0.25,0.0,0.0
525.0,1,525.0,0.0948766603415559,0,0,0.0,0.0,262.5,0.0,1.0,25.0,262.5,0.0,262.5,0.0,335.87572106361006,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,1.0
,2,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,20.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1150.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,2.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,1.0
,3,,,0,0,0.0,,,,,100.0,,,5.0,,,,,,0.0,5.0,1.0
,3,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,1.0
,0,,,0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,25.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,180.69,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,1.0
,2,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,200.0,,,0.0,,,,,,0.0,0.0,0.0
,0,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,2.0,,,40.0,,,,,,0.0,40.0,1.0
,1,,0.3197442046362909,0,0,0.0,,,,,400.0,,,1250.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
,3,,,0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,1.0
,1,2500.0,0.3996802557953637,0,0,0.0,,,,,500.0,,,1250.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,150.0,,,0.0,,,,,,0.0,0.0,0.0
,3,,,0,0,0.0,,,,,30.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,0.9992006394884092,0,0,0.0,,,,,1250.0,,,1250.0,,,,,,0.0,0.0,0.0
2198.198,1,2241.63,0.1274968125796855,0,4,0.0,60.028652587143306,335.7142857142857,0.0,0.333333,100.0,1000.0,13.95142857142857,783.3333333333334,0.5,557.5242894559243,0.7103930552206414,20.735,0.15,1.333333,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,1250.0,,,0.0,,,,,,0.0,0.0,0.0
2500.0,1,2500.0,0.9992006394884092,0,0,0.0,0.0,1250.0,0.0,1.0,1250.0,1250.0,0.0,1250.0,0.0,0.0,,,1.0,0.0,0.0,0.0
6659.343333333333,1,9405.25,2.047082906857728,0,0,0.0,2906.644203636445,390.8676190476191,0.0,1.0,1250.0,357.0,0.0,689.1075000000001,1.0,411.7270322252352,,,1.0,0.05,848.0725,0.0
,1,220.0,0.672645739910314,0,0,0.0,,,,,50.0,,,67.5,,,,,,0.0,50.0,0.0
363.361,1,695.62,,0,0,0.0,319.9662234760969,40.47933333333333,0.0,1.0,1250.0,31.39,0.0,0.0,1.0,108.10300120553018,,,1.0,0.25,0.0,1.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,1.0
,2,40.0,,0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,0.0
1000.0,1,1000.0,0.99601593625498,0,0,0.0,0.0,333.3333333333333,0.0,1.0,250.0,250.0,0.0,250.0,0.0,144.33756729740642,,,1.0,0.0,0.0,0.0
,1,0.3,,0,0,0.0,,,,,20.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,300.0,,,0.0,,,,,,0.0,0.0,1.0
,0,,,0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,0,0.72,0.2906976744186046,0,0,0.0,,,,,0.5,,,0.72,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,425.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,750.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
6750.0,1,13750.0,0.9992006394884092,0,0,0.0,3400.367627183861,1250.0,0.0,0.7,1250.0,1250.0,0.0,1250.0,0.0,0.0,,,1.0,0.0,0.0,0.0
50.0,0,50.0,,0,0,0.0,0.0,50.0,0.0,,1000.0,50.0,0.0,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,1.0
1.5,2,1.5,12.0,0,0,0.0,,1.5,0.0,,30.0,1.5,0.0,1.5,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
1501.09875,1,1447.51,1.5661707126076745,0,3,0.0,542.1325084051341,364.2857142857143,0.0,1.0,1000.0,625.0,157.51000000000002,580.0,1.0,160.0781059358212,1.0,266.5,1.0,0.75,350.0,0.0
,0,,,0,0,0.0,,,,,1200.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,200.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
10.0,0,10.0,1.818181818181818,0,0,0.0,,10.0,0.0,1.0,20.0,10.0,0.0,10.0,0.0,,,,1.0,0.0,0.0,1.0
,1,,0.3386454183266932,0,0,0.0,,,,,85.0,,,250.0,,,,,,0.0,0.0,0.0
,3,,,0,0,0.0,,,,,175.23,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
105.7242857142857,1,19.27,2.054794520547945,0,4,0.0,85.6817373696479,29.059999999999995,0.0,0.75,300.0,50.17,27.073,145.0,0.833333,91.26535158536343,1.2803166606693055,69.475,0.0067769583416384,1.5,0.0,0.0
,1,,,0,0,0.0,,,,,5.0,,,0.0,,,,,,0.0,0.0,0.0
200.0,0,200.0,0.9950248756218906,0,0,0.0,0.0,200.0,0.0,1.0,200.0,200.0,0.0,200.0,0.0,,,,1.0,0.0,0.0,0.0
717.8333333333334,1,383.55,0.999000999000999,0,3,0.0,298.5003301226539,200.0,0.0,0.0,1000.0,1000.0,28.29,1000.0,0.75,,0.698728813559322,59.0,,4.0,0.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1250.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
250.0,1,250.0,0.99601593625498,0,0,0.0,0.0,250.0,0.0,1.0,250.0,250.0,0.0,250.0,0.0,,,,1.0,0.0,0.0,0.0
1000.0,3,1000.0,0.4995004995004995,0,0,0.0,0.0,200.072,0.0,1.0,500.0,0.31,0.0,1000.0,1.0,577.2463607796357,,,1.0,0.666666,0.0,0.0
,1,,,0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
82.6086956521739,1,100.0,3.96039603960396,0,0,0.0,38.75533878815899,16.725,0.0,,400.0,0.1699999999999999,0.0,100.0,,49.94172629174926,,,,0.5,0.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,1.0
,1,,,0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,0.0
,0,,,0,0,0.0,,,,,1200.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,200.0,,,0.0,,,,,,0.0,0.0,0.0
,3,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,25.0,,,25.0,,,,,,0.0,25.0,0.0
0.0,1,0.0,,0,0,0.0,0.0,0.066,0.0,1.0,10.0,0.12,0.0,0.0,1.0,0.0953939201416945,,,1.0,0.666666,0.0,0.0
,1,,,0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
,0,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.99601593625498,0,0,0.0,,,,,250.0,,,250.0,,,,,,0.0,0.0,1.0
63.65,0,49.11,0.504950495049505,0,1,0.0,24.831777356175422,50.0,0.0,1.0,51.0,100.0,25.445,100.0,1.0,,1.0,50.89,1.0,1.0,0.0,0.0
,1,,,0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,1.0
,2,,,0,0,0.0,,,,,25.0,,,0.0,,,,,,0.0,0.0,0.0
1250.0,1,1250.0,0.9992006394884092,0,0,0.0,0.0,1250.0,0.0,,1250.0,1250.0,0.0,1250.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,20.0,,,20.0,,,,,,0.0,20.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,1.0
2083.3416666666667,0,2500.01,,0,0,0.0,1020.624808642562,416.7516666666667,0.0,1.0,1250.0,0.27,0.0,0.0,1.0,684.5600912045633,,,1.0,0.2,0.0,0.0
,1,,,0,0,0.0,,,,,20.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,25.0,,,0.0,,,,,,0.0,0.0,0.0
,0,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,1.0
,0,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,20.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.0099800399201596,0,0,0.0,,,,,5.0,,,500.0,,,,,,0.0,0.0,0.0
100.0,1,100.0,2.4752475247524752,0,0,0.0,0.0,100.0,0.0,1.0,250.0,100.0,0.0,100.0,0.0,,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,350.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
798.8425,0,631.43,1.450747134774409,0,0,0.0,80.50721666853438,279.9266666666667,0.0,1.0,600.0,225.16,0.0,412.58,0.0,296.50797111263864,,,1.0,0.0,0.0,1.0
10.0,1,10.0,0.4545454545454545,0,0,0.0,0.0,10.0,0.0,1.0,5.0,10.0,0.0,10.0,0.0,,,,1.0,0.0,0.0,0.0
200.0,1,450.0,1.106194690265487,0,0,0.0,0.0,200.0,0.0,1.0,250.0,200.0,0.0,225.0,0.0,,,,1.0,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,500.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,150.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,1.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
12.223125,3,-33.02,,0,0,0.0,82.18290817590967,27.52375,9.0,0.0,26.03,0.19,0.0,0.0,0.6,126.93625539353732,,,,1.666666,0.0,0.0
603.4720000000001,1,233.3,0.6116207951070336,0,0,0.0,322.8223335933662,53.151875,0.0,0.285714,100.0,115.0,0.0,162.5,0.833333,148.25729897714987,,,2.347826086956522,0.6,0.0,1.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
,3,,,0,0,0.0,,,,,25.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,50.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,0.998003992015968,0,0,0.0,,,,,500.0,,,500.0,,,,,,0.0,0.0,0.0
86.70038461538462,1,97.59,0.7450980392156863,0,1,0.0,20.50510170289712,33.333333333333336,0.0,,38.0,50.0,0.8033333333333333,50.0,,0.0,,2.41,,0.5,0.0,0.0
,0,,,0,0,0.0,,,,,53.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
807.97,0,1318.7,,0,7,0.0,255.05862468964165,205.692,0.0,0.6,1000.0,598.2,35.254000000000005,0.0,0.6,384.4950648317869,1.0,50.0,0.5690404546974255,2.0,0.0,0.0
,2,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
56.18,3,56.18,6.121021336131514,0,0,0.0,,18.73,0.0,1.0,350.0,28.095,0.0,56.18,1.0,39.71818789924838,,,1.0,0.5,0.0,0.0
55.1175,2,1.91,1.7326732673267329,0,7,0.0,41.03489830097583,12.5,0.0,1.0,175.0,100.0,12.26125,100.0,1.0,,1.0,15.81,1.0,7.0,0.0,0.0
,3,,,0,0,0.0,,,,,0.01,,,1.0,,,,,,0.0,1.0,1.0
,1,,,0,0,0.0,,,,,1000.0,,,0.0,,,,,,0.0,0.0,0.0
,2,,,0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,10.0,,,0.0,,,,,,0.0,0.0,0.0
801.8573913043479,1,548.88,0.3231492361927144,0,4,0.0,65.71971125492553,170.0,0.0,0.0,275.0,850.0,60.224,850.0,0.75,,1.0,37.62,,4.0,850.0,0.0
,1,,,0,0,0.0,,,,,250.0,,,0.0,,,,,,0.0,0.0,0.0
,1,,,0,0,0.0,,,,,100.0,,,0.0,,,,,,0.0,0.0,0.0
